wid,practice,presentation_times,first_seen,first_word,second_word,choice,choice_rt,typing_rt,word,response,response_rt,response_type
wdd75cd2,False,"[488.5, 1518.2999999970198]",left,chimney,volunteer,right,2006.7999999970198,2534.5,volunteer,volunteer,4142.70000000298,correct
wdd75cd2,False,"[663.2000000029802, 1646.0999999940395]",left,carrot,atom,right,2309.2999999970198,2685.2999999970198,atom,atom,3301.4000000059605,correct
wdd75cd2,False,"[366.90000000596046, 1671.0]",left,society,cactus,right,2037.9000000059605,2180.9000000059605,cactus,,2180.9000000059605,empty
wdd75cd2,False,"[453.3999999910593, 8015.100000008941]",right,rebel,seagull,left,8468.5,8692.59999999404,seagull,,8692.59999999404,empty
wdd75cd2,False,"[383.29999999701977, 1376.7000000029802]",left,consumer,banana,right,1760.0,2089.0,banana,banana,3695.2999999970198,correct
wdd75cd2,False,"[343.40000000596046, 1376.0999999940395]",left,stable,eagle,right,1719.5,2080.7000000029802,eagle,eagle,2727.7000000029802,correct
wdd75cd2,False,"[437.5, 1399.7999999970198]",left,barracuda,donor,right,1837.2999999970198,2013.3999999910593,donor,,2013.5999999940395,empty
w2f335b0,True,"[2048.3000000095926, 1571.7999999905005, 6519.5999999996275, 8804.19999999879, 11116.999999998137]",left,handkerchief,ozone,,,,,,,timeout
w2f335b0,False,"[2618.4999999967404, 12413.500000009779]",left,daisy,crook,,,,,,,timeout
w2f335b0,False,"[1883.9999999911524, 13141.10000000801]",left,traitor,horse,,,,,,,timeout
w2f335b0,False,"[1455.4000000059605, 13570.0999999973]",left,seagull,captive,,,,,,,timeout
w2f335b0,False,"[1297.6000000052154, 13730.100000000559]",left,goat,agent,,,,,,,timeout
w2f335b0,False,"[1632.4999999925494, 13390.100000004284]",left,parrot,suburb,,,,,,,timeout
w2f335b0,False,"[1815.2000000118278, 13209.999999991618]",left,octopus,fellow,,,,,,,timeout
w2f335b0,False,[15024.19999999972],left,scenery,refrigerator,,,,,,,timeout
w2f335b0,False,[17205.100000006612],left,saxophone,roost,,,,,,,timeout
w2f335b0,False,"[5619.500000000931, 9413.699999989942]",left,pizza,tread,,,,,,,timeout
w2f335b0,False,"[1703.6999999983236, 13325.700000001118]",right,hero,cactus,,,,,,,timeout
w2f335b0,False,"[1987.9000000068918, 1455.0000000018626, 566.0999999963678, 1204.100000002887, 864.3999999910593, 4366.300000009127]",left,antelope,donor,left,10443.800000008196,13551.600000006147,antelope,G,14549.500000007916,other
w2f335b0,False,"[1650.000000008382, 3658.199999990873]",left,bed,patient,left,5308.199999999255,7330.300000001211,bed,Bed,8982.799999997951,other
w2f335b0,False,"[4534.400000004098, 2777.4999999962747]",right,rebel,house,left,7311.9000000003725,8941.100000010803,house,Apple,11421.60000000149,other
w2f335b0,False,"[1355.8999999952503, 2493.60000000149]",left,hamburger,editorial,left,3849.4999999967404,6702.499999999534,hamburger,Society,9514.69999999972,other
w2f335b0,False,"[2050.6999999927357, 2814.8999999975786]",left,virus,apple,left,4865.599999990314,6030.899999998044,virus,,6031.499999997672,empty
w2f335b0,False,"[3223.700000002049, 4612.39999999851]",left,atom,bug,left,7836.100000000559,10519.299999999814,atom,,10519.800000009127,empty
w2f335b0,False,"[1617.4000000031665, 3559.9999999976717]",right,idol,tomato,left,5177.400000000838,7157.400000011083,tomato,Tomato,11674.100000004284,other
w2f335b0,False,"[1435.4000000022352, 3156.600000001956]",left,follower,ear,left,4592.000000004191,6374.299999996088,follower,Follower,11092.000000004191,other
w2f335b0,False,"[1228.9999999920838, 5033.100000000559]",left,volunteer,banana,left,6262.099999992643,8205.49999999674,volunteer,,8205.999999991152,empty
wb5b170d,True,"[1343.5, 2647.899999976158]",left,scenery,bug,right,3991.399999976158,4583.399999976158,bug,bug,5271.600000023842,correct
wb5b170d,False,"[871.4000000953674, 1664.0999999046326]",left,permit,strawberry,right,2535.5,3287.7000000476837,strawberry,strawberry,5847.700000047684,correct
wb5b170d,False,[2303.7000000476837],left,rouge,finger,left,2303.7000000476837,2895.600000023842,rouge,rouge,3719.7000000476837,correct
wb5b170d,False,[1591.7999999523163],left,winner,cauliflower,left,1591.7999999523163,1943.7999999523163,winner,winner,2607.7999999523163,correct
wb5b170d,False,"[711.4000000953674, 1400.2999999523163]",left,seagull,major,right,2111.7000000476837,2479.7000000476837,major,major,2991.5,correct
wb5b170d,False,[],,,,left,,,flower,,,empty
wb5b170d,False,"[1327.6999999284744, 1440.2000000476837]",left,carrot,enemy,right,2767.899999976158,3079.6999999284744,enemy,enemy,3759.7999999523163,correct
wb5b170d,False,"[655.6999999284744, 1472.1000000238419]",left,banana,vagrant,right,2127.7999999523163,2439.5999999046326,vagrant,vagrant,3287.7999999523163,correct
wb5b170d,False,"[2255.7000000476837, 1487.8999999761581]",left,frog,virus,right,3743.600000023842,4071.5,virus,virus,4767.700000047684,correct
wb5b170d,False,"[663.5999999046326, 680.0, 672.1000000238419]",left,elephant,grizzly,left,2015.6999999284744,2463.6999999284744,elephant,elephant,3511.6999999284744,correct
wb5b170d,False,[1559.7999999523163],left,barracuda,donor,left,1559.7999999523163,1991.5999999046326,barracuda,barracuda,3063.6999999284744,correct
wb5b170d,False,[1151.5999999046326],left,fellow,daisy,left,1151.5999999046326,1455.6999999284744,fellow,fellow,2135.7999999523163,correct
wb5b170d,False,[1079.5999999046326],left,tiger,follower,left,1079.5999999046326,1399.5999999046326,tiger,tiger,1863.6999999284744,correct
wb5b170d,False,[1143.7999999523163],left,villain,bed,left,1143.7999999523163,1463.7999999523163,villain,villain,2279.899999976158,correct
wb5b170d,False,"[759.6999999284744, 1479.9000000953674]",left,volunteer,hamburger,right,2239.600000023842,2679.7999999523163,hamburger,hamburger,4127.600000023842,correct
wb5b170d,False,[1799.7000000476837],left,transplant,horse,left,1799.7000000476837,2319.4000000953674,transplant,transplant,3543.600000023842,correct
wb5b170d,False,"[663.7999999523163, 1143.8999999761581]",left,magazine,application,right,1807.6999999284744,1967.5,application,application,3087.7999999523163,correct
wb5b170d,False,[1407.6999999284744],left,octopus,territory,left,1407.6999999284744,1807.6000000238419,octopus,octopus,2639.7999999523163,correct
wb5b170d,False,[1463.6999999284744],left,captive,apple,left,1463.6999999284744,1719.6999999284744,captive,captive,2383.6999999284744,correct
wb5b170d,False,[999.5999999046326],left,well,elbow,left,999.5999999046326,1263.5999999046326,well,well,1719.6999999284744,correct
w1b01c20,True,[],,,,right,,,roost,f,,other
w1b01c20,False,"[2232.0, 3119.5999999046326, 1735.9000000953674]",left,refrigerator,grizzly,left,7087.5,7927.599999904633,refrigerator,banana,9303.700000047684,intrusion
w1b01c20,False,"[1447.5, 1352.6000001430511, 567.7999999523163]",left,enemy,gravel,left,3367.9000000953674,3815.600000143051,enemy,ear,4311.700000047684,intrusion
w1b01c20,False,"[880.1999998092651, 2631.9000000953674]",left,society,walrus,right,3512.0999999046326,4039.399999856949,walrus,finger,5279.599999904633,intrusion
w1b01c20,False,"[871.2000000476837, 943.9000000953674, 912.0999999046326]",left,empire,dandelion,left,2727.2000000476837,3455.4000000953674,empire,empire,4303.200000047684,correct
w1b01c20,False,"[726.8999998569489, 1624.5, 2056.0, 1647.7000000476837]",left,tulip,ghost,right,6055.099999904633,6727.099999904633,ghost,roost,7351.099999904633,intrusion
w1b01c20,False,"[792.0, 1376.0, 768.1000001430511]",left,saxophone,ozone,left,2936.100000143051,3879.7000000476837,saxophone,saxophone,8944.100000143051,correct
w1b01c20,False,"[911.0999999046326, 2263.7000000476837]",left,apple,keeper,right,3174.7999999523163,3975.0,keeper,banana,5031.0,intrusion
w1b01c20,False,"[1015.3999998569489, 1728.5]",left,finger,lover,right,2743.899999856949,3271.399999856949,lover,lover,4679.0,correct
w1b01c20,False,"[903.1000001430511, 2032.2999999523163, 3144.0999999046326]",left,banana,editorial,left,6079.5,6615.400000095367,banana,banana,8215.800000190735,correct
w1b01c20,False,"[847.2000000476837, 1984.3999998569489]",left,baby,transplant,right,2831.5999999046326,3303.0,transplant,transplant,5335.399999856949,correct
w1b01c20,False,"[1143.7999999523163, 1079.9000000953674, 2431.7999999523163]",left,handkerchief,rebel,left,4655.5,4951.799999952316,handkerchief,roost,5656.100000143051,intrusion
w1b01c20,False,"[863.9000000953674, 872.0, 1209.0]",left,atom,ear,left,2944.9000000953674,3240.9000000953674,atom,atom,4040.5,correct
w1b01c20,False,"[927.0, 1304.5999999046326, 1416.2999999523163, 1271.4000000953674, 239.90000009536743]",left,pig,department,left,5159.200000047684,5511.399999856949,pig,roost,6110.899999856949,intrusion
w1b01c20,False,"[1047.7000000476837, 2984.199999809265, 2296.4000000953674]",left,bed,major,left,6328.299999952316,6735.799999952316,bed,ozone,7551.899999856949,intrusion
w1b01c20,False,"[1191.8999998569489, 2696.2000000476837]",left,bug,follower,right,3888.0999999046326,4272.200000047684,follower,follower,6135.899999856949,correct
w1b01c20,False,"[1255.3999998569489, 711.9000000953674, 816.2000000476837]",left,vagrant,house,left,2783.5,3183.0,vagrant,vagrant,4855.299999952316,correct
w1b01c20,False,"[1159.2000000476837, 2512.399999856949]",left,goddess,penguin,right,3671.5999999046326,4055.2999999523163,penguin,penguin,5535.299999952316,correct
w1b01c20,False,"[943.0, 1640.0999999046326]",left,pizza,crook,right,2583.0999999046326,2903.2999999523163,crook,crook,3887.2999999523163,correct
w1b01c20,False,"[887.2000000476837, 1391.9000000953674]",left,seagull,scenery,right,2279.100000143051,2791.2000000476837,scenery,scenery,4655.400000095367,correct
wb063541,True,"[2589.0, 27636.700000047684]",left,electron,refrigerator,,,,,,,timeout
wb063541,False,"[3067.4000000953674, 15762.599999904633]",left,pillow,permit,,,,,,,timeout
wb063541,False,"[2575, 12545.399999856949]",right,walrus,atom,,,,,,,timeout
wb063541,False,[7205.400000095367],right,sand,society,left,7205.400000095367,,society,,12978.100000143051,empty
wb063541,False,"[2103.5, 3510.2999999523163]",right,bed,cue,left,5613.799999952316,9639.599999904633,cue,JEANS,11990.599999904633,other
wb063541,False,[15085.700000047684],right,handkerchief,major,,,,,,,timeout
wb063541,False,[2668.600000143051],right,ghost,hamburger,left,2668.600000143051,4480.700000047684,hamburger,GOAST,11784.600000143051,intrusion
wb063541,False,"[1762.2000000476837, 2163.7999999523163, 2226.0]",left,dandelion,transplant,left,6152.0,7642.5,,,,timeout
wb063541,False,[3761.600000143051],left,crook,pizza,left,3761.600000143051,9031.600000143051,,,,timeout
wb063541,False,[3777.0999999046326],right,virus,tomato,left,3777.0999999046326,4866.0,tomato,VIRUS,9752.400000095367,other
wb063541,False,"[1997.3999998569489, 17250.60000014305]",right,critic,carrot,,,,,,,timeout
wb063541,False,[16164.399999856949],right,tiger,community,,,,,,,timeout
wb063541,False,[4801.900000095367],right,cookie,idol,left,4801.900000095367,5514.099999904633,idol,CROOKIES,11715.599999904633,other
wb063541,False,[15099.600000143051],left,empire,flower,,,,,,,timeout
wb063541,False,[15105.899999856949],right,volunteer,elbow,,,,,,,timeout
wb063541,False,[15109.699999809265],left,barracuda,hero,,,,,,,timeout
wb063541,False,[15453.799999952316],right,grizzly,house,,,,,,,timeout
wb063541,False,[15099.099999904633],left,territory,cactus,,,,,,,timeout
wb063541,False,[15105.399999856949],right,traitor,jeans,,,,,,,timeout
wb063541,False,[5105.799999952316],right,ear,keeper,left,5105.799999952316,7301.5,keeper,EAR,11557.5,other
w05460fa,True,"[5338.400000095367, 2621.0999999046326, 689.9000000953674, 2588.0999999046326]",right,ghost,tulip,left,11237.5,15400.600000023842,tulip,tulip,21298.0,correct
w05460fa,False,"[729.4000000953674, 1004.7999999523163, 3594.7999999523163]",left,transplant,cactus,left,5329.0,7092.600000023842,transplant,transplant,11489.900000095367,correct
w05460fa,False,"[760.4000000953674, 5520.5]",left,critic,strawberry,right,6280.900000095367,8666.400000095367,strawberry,strawberry,12481.700000047684,correct
w05460fa,False,"[496.40000009536743, 2234.0]",left,winner,octopus,right,2730.4000000953674,6132.200000047684,octopus,octopus,9134.300000071526,correct
w05460fa,False,"[464.89999997615814, 3019.2000000476837]",left,mister,ear,right,3484.100000023842,4708.5,ear,ear,5681.5,correct
w05460fa,False,"[362.60000002384186, 2408.2999999523163]",left,chimney,hero,right,2770.899999976158,3773.899999976158,hero,hero,5336.100000023842,correct
w05460fa,False,"[313.2999999523163, 1044.8999999761581, 1624.0]",left,carrot,fellow,left,2982.1999999284744,4382.399999976158,carrot,carrot,6644.899999976158,correct
w05460fa,False,"[240.89999997615814, 2418.4000000953674]",left,scapegoat,barracuda,right,2659.3000000715256,3612.100000023842,barracuda,barracuda,6676.600000023842,correct
w05460fa,False,"[606.5999999046326, 2375.100000023842]",left,empire,goat,right,2981.6999999284744,4016.5999999046326,goat,goat,6095.799999952316,correct
w05460fa,False,"[292.60000002384186, 597.5, 599.5, 9430.100000023842]",left,captive,flower,right,10919.700000047684,12632.399999976158,flower,for,13464.100000023842,other
w05460fa,False,"[154.10000002384186, 2015.6000000238419]",left,traitor,elbow,right,2169.7000000476837,2969.600000023842,elbow,elbow,5709.200000047684,correct
w05460fa,False,"[241.5, 2363.5, 418.10000002384186, 2261.7000000476837, 1227.1999999284744, 8525.700000047684]",left,dandelion,roost,,,,,,,timeout
w05460fa,False,"[209.80000007152557, 912.6999999284744, 478.10000002384186, 2739.3000000715256]",left,permit,tomato,right,4339.900000095367,5537.800000071526,tomato,roost,8997.600000023842,intrusion
w05460fa,False,"[239.5, 14799.700000047684]",left,tractor,vagrant,,,,,,,timeout
w05460fa,False,"[447.1999999284744, 617.6000000238419, 772.8999999761581, 669.5, 893.2000000476837]",left,stairs,crook,left,3400.399999976158,4606.199999928474,stairs,stairs,6586.199999928474,correct
w05460fa,False,"[372.10000002384186, 14659.299999952316]",left,tart,house,,,,,,,timeout
w05460fa,False,"[392.0, 962.7000000476837, 1259.2999999523163]",left,ozone,daisy,left,2614.0,3212.5,ozone,ozone,5829.200000047684,correct
w05460fa,False,"[516.0, 538.8000000715256, 577.3999999761581, 1756.0]",left,department,bug,right,3388.2000000476837,3884.8000000715256,bug,bug,6867.200000047684,correct
w05460fa,False,"[251.5, 588.7999999523163, 620.7000000476837, 13567.5]",left,jeans,idol,,,,,,,timeout
w05460fa,False,"[280.09999990463257, 2039.2000000476837]",left,goddess,neck,right,2319.2999999523163,3140.5,neck,neck,4661.5,correct
w76445de,True,"[1557.5, 669.8999999761581, 614.7999999523163, 577.0, 708.1000000238419, 221.10000002384186, 139.79999995231628, 141.10000002384186, 144.89999997615814, 91.39999997615814, 1036.2000000476837]",left,traitor,goat,left,5901.799999952316,6892.699999928474,traitor,,15294.099999904633,empty
w76445de,False,[],,,,right,,,bug,,,empty
w76445de,False,[],,,,right,,,fellow,llgg,,other
w76445de,False,[],,,,left,,,antelope,,,empty
w76445de,False,"[5038.799999952316, 1096.1000000238419, 1274.3999999761581]",right,saxophone,tart,right,7409.299999952316,8138.299999952316,saxophone,saxophone,11170.5,correct
w76445de,False,[],,,,left,,,editorial,lk==g,,other
w76445de,False,[],,,,right,,,eagle,,,empty
w76445de,False,"[3911.0, 1139.0, 471.1999999284744, 348.8000000715256, 221.89999997615814, 1958.2000000476837]",left,cactus,captive,right,8050.100000023842,8462.199999928474,captive,fgf,9930.199999928474,other
w76445de,False,"[315.2999999523163, 438.0, 1454.2000000476837]",left,ear,goddess,right,2207.5,3433.5,goddess,ll,3886.5,other
w76445de,False,"[679.3999999761581, 404, 791.2000000476837]",left,carrot,winner,right,1874.6000000238419,3379.5,winner,,3379.600000023842,empty
w76445de,False,[],,,,right,,,tread,,,empty
w76445de,False,"[316.5, 1487.3999999761581, 2023.7000000476837, 495.60000002384186, 452.7999999523163, 365.2000000476837]",left,rouge,tractor,right,5141.200000047684,5746.899999976158,tractor,kj,6247.899999976158,other
w76445de,False,"[364.3000000715256, 371.10000002384186, 499.09999990463257, 1361.1000000238419]",left,scenery,seagull,right,2595.600000023842,3517.7000000476837,seagull,,5862.700000047684,empty
w76445de,False,"[104.70000004768372, 408.89999997615814, 467.2999999523163, 157.70000004768372, 133.79999995231628]",left,empire,chimney,right,1272.3999999761581,1725.6000000238419,chimney,kff,2183.600000023842,other
w76445de,False,"[234.10000002384186, 503.2999999523163, 86.80000007152557, 150.10000002384186]",left,tulip,crook,right,974.3000000715256,1625.5,crook,,1625.7000000476837,empty
w76445de,False,[],,,,right,,,flower,jkj,,other
w76445de,False,"[347.60000002384186, 433.89999997615814, 838.0, 746.1000000238419, 100.70000004768372]",left,finger,department,right,2466.3000000715256,3365.7000000476837,department,,3365.7000000476837,empty
w76445de,False,"[132.19999992847443, 431.40000009536743, 219.09999990463257, 101.60000002384186]",left,stairs,application,right,884.2999999523163,1477.6999999284744,application,],1743.6000000238419,other
w76445de,False,[],,,,right,,,house,kj,,other
w76445de,False,"[272.2999999523163, 370.2000000476837, 175.79999995231628, 149.10000002384186]",left,keeper,strawberry,right,967.3999999761581,1380.5,strawberry,,1380.6999999284744,empty
w3b7cfab,True,"[1443, 9965, 1005, 10974, 446, 1758]",left,suburb,shoelace,left,25591.0,26738.0,,,,timeout
w3b7cfab,False,"[1538, 718.0000000001164, 2149.0]",left,seagull,mister,left,4405.000000000116,5240.0,seagull,seagull,7292.0,correct
w3b7cfab,False,[2719],right,neck,enemy,right,2719.0,3419.0,neck,neck,4645.0,correct
w3b7cfab,False,"[1284, 2628.0000000001164]",left,donor,pizza,right,3912.0000000001164,4722.0,pizza,pizza,6118.0,correct
w3b7cfab,False,"[907, 3023.0000000001164]",left,walrus,grizzly,right,3930.0000000001164,4877.000000000116,grizzly,grizzly,6852.0,correct
w3b7cfab,False,"[847, 2258]",left,society,refrigerator,right,3105.0,3660.0,refrigerator,refrigerator,7293.0,correct
w3b7cfab,False,"[671.9999999998836, 598.0, 1073.0]",left,scenery,cauliflower,left,2342.9999999998836,2888.9999999998836,scenery,scenery,4621.999999999884,correct
w3b7cfab,False,"[939, 2473, 877, 899]",left,patient,octopus,right,5188.0,5528.0,octopus,frog,6502.000000000116,intrusion
w3b7cfab,False,"[809, 1426]",left,department,daisy,right,2235.0,2687.0,daisy,daisy,3961.0,correct
w3b7cfab,False,"[811.0000000001164, 822.0, 704.9999999998836, 1254]",left,elephant,winner,right,3592.0,4427.0,winner,winner,5452.0,correct
w3b7cfab,False,"[737, 2063.0000000001164]",left,villain,bed,right,2800.0000000001164,3454.0000000001164,bed,bed,4009.0,correct
w3b7cfab,False,"[701, 2523, 2687.0000000001164, 1947.9999999998836]",left,chimney,territory,right,7859.0,8097.0,territory,,8097.0,empty
w3b7cfab,False,"[809, 2240]",left,well,elbow,right,3049.0,3528.0,elbow,elbow,4890.0,correct
w3b7cfab,False,"[712.9999999998836, 544.0000000001164, 920.0000000001164]",left,virus,ear,left,2177.0000000001164,2706.0000000001164,virus,virus,4234.000000000116,correct
w3b7cfab,False,"[623, 5873.999999999767]",left,critic,bug,right,6496.999999999767,7027.0,bug,city,8056.0,other
w3b7cfab,False,"[624, 2626.9999999998836]",left,crook,baby,right,3250.9999999998836,3635.9999999998836,baby,baby,4447.000000000116,correct
w3b7cfab,False,"[683, 1450]",left,ozone,pitchfork,right,2133.0,2619.0,pitchfork,pitchfork,4831.0,correct
w3b7cfab,False,"[599, 756, 1155]",left,captive,strawberry,left,2510.0,2908.0,captive,captive,4766.0,correct
w3b7cfab,False,"[934, 1062, 1712]",left,volunteer,frog,left,3708.0,4363.0,volunteer,volunteer,7517.0,correct
w3b7cfab,False,"[941, 1816]",left,saxophone,editorial,right,2757.0,3054.000000000233,editorial,editorial,4654.0,correct
w53d218b,True,"[982.4000000357628, 424.0999999642372, 1024.0, 424.0, 5600.400000035763, 127.5, 224.0, 94.69999998807907, 121.30000001192093, 528.0999999642372, 4632.0]",left,vagrant,seagull,left,14182.5,15838.5,vagrant,vagrant,16797.19999998808,correct
w53d218b,False,[1719.199999988079],left,stranger,goat,left,1719.199999988079,2647.199999988079,stranger,stranger,4133.899999976158,correct
w53d218b,False,"[950.5999999642372, 944.1000000238419]",left,keeper,jeans,right,1894.699999988079,3598.5,jeans,jeans,4477.5,correct
w53d218b,False,[1895.5],right,ozone,stairs,right,1895.5,3264.5,ozone,ozone,4174.0,correct
w53d218b,False,[1718.5],left,fellow,tractor,left,1718.5,3334.899999976158,fellow,fellow,4366.300000011921,correct
w53d218b,False,[1398.6000000238419],right,pizza,community,right,1398.6000000238419,2054.600000023842,pizza,pizza,3309.400000035763,correct
w53d218b,False,[1838.0],left,transplant,frog,left,1838.0,3070.099999964237,transplant,transplant,4804.899999976158,correct
w53d218b,False,"[958.6999999880791, 1496.1000000238419]",left,editorial,tulip,right,2454.800000011921,3102.699999988079,tulip,tulip,4317.5,correct
w53d218b,False,"[766.5, 662.8000000119209, 1681.0999999642372]",left,pillow,electron,left,3110.399999976158,3790.300000011921,pillow,pillow,4885.199999988079,correct
w53d218b,False,[1726.699999988079],left,donor,neck,left,1726.699999988079,2983.0,donor,donor,3829.600000023842,correct
w53d218b,False,[1460.800000011921],left,saxophone,stable,left,1460.800000011921,2110.5,saxophone,saxaphone,6036.899999976158,correct
w53d218b,False,[2014.699999988079],left,horse,patient,left,2014.699999988079,2517.599999964237,horse,horses,3461.399999976158,correct
w53d218b,False,[1816.699999988079],left,rebel,baby,left,1816.699999988079,2584.699999988079,rebel,rebel,4367.699999988079,correct
w53d218b,False,[1574.800000011921],left,villain,quill,left,1574.800000011921,2102.800000011921,villain,villan,3613.7000000476837,other
w53d218b,False,"[1896.0, 1608.3999999761581]",left,critic,tomato,right,3504.399999976158,4400.0,tomato,tomato,5302.800000011921,correct
w53d218b,False,[1374.699999988079],right,ghost,cactus,right,1374.699999988079,2158.699999988079,ghost,ghost,2973.600000023842,correct
w53d218b,False,"[742.9000000357628, 648.1999999880791, 647.8000000119209]",right,pitchfork,consumer,right,2038.9000000357628,2662.800000011921,pitchfork,pitchfork,4285.700000047684,correct
w53d218b,False,"[1142.800000011921, 528.1000000238419, 584.0]",right,elephant,volunteer,right,2254.900000035763,3070.900000035763,elephant,elephant,4229.700000047684,correct
w53d218b,False,"[574.6000000238419, 1743.8999999761581]",right,dandelion,grizzly,left,2318.5,2805.400000035763,grizzly,grizzly,3965.400000035763,correct
w53d218b,False,"[590.8000000119209, 1520.0]",left,personnel,tiger,right,2110.800000011921,2614.699999988079,tiger,tiger,3333.600000023842,correct
w4099b17,True,"[1155.2000000178814, 637.7999999821186, 361.10000002384186, 401.59999999403954, 644.4000000059605, 830.1999999880791, 3366.800000011921, 2981.699999988079, 836.6999999880791, 407.30000001192093, 7769.699999988079, 906.4000000059605, 3232.7000000178814, 489.19999998807907, 5164.0999999940395]",left,volunteer,banana,right,29184.90000000596,,,,,timeout
w4099b17,False,"[926.7000000178814, 786.4000000059605, 3754.5]",left,walrus,electron,left,5467.600000023842,6678.200000017881,walrus,walrus,7722.4000000059605,correct
w4099b17,False,[2219.899999976158],left,editorial,octopus,left,2219.899999976158,2905.199999988079,editorial,editorial,4782.5,correct
w4099b17,False,[1427.7999999821186],left,dandelion,society,left,1427.7999999821186,3184.0999999940395,dandelion,dandelion,5666.799999982119,correct
w4099b17,False,[2091.0],left,critic,elephant,left,2091.0,2763.5999999940395,critic,critic,3935.4000000059605,correct
w4099b17,False,[2018.300000011921],left,ghost,daisy,left,2018.300000011921,2553.5,ghost,ghost,3242.9000000059605,correct
w4099b17,False,[1959.5],left,scapegoat,saxophone,left,1959.5,2476.0,scapegoat,scapegoat,4170.0,correct
w4099b17,False,[1725.0],left,well,parrot,left,1725.0,2237.9000000059605,well,well,2884.2000000178814,correct
w4099b17,False,[1639.9000000059605],left,ozone,strawberry,left,1639.9000000059605,2213.2000000178814,ozone,ozone,2973.5999999940395,correct
w4099b17,False,[1786.5999999940395],left,elbow,enemy,left,1786.5999999940395,2274.0,elbow,elbow,3076.2000000178814,correct
w4099b17,False,[1805.199999988079],left,finger,tread,left,1805.199999988079,2482.0,finger,finger,3482.4000000059605,correct
w4099b17,False,[1392.5],left,goat,grizzly,left,1392.5,1869.2000000178814,goat,goat,2616.0999999940395,correct
w4099b17,False,"[2072.300000011921, 3321.5999999940395, 2783.5, 6855.299999982119]",left,chimney,consumer,,,,,,,timeout
w4099b17,False,[1461.5999999940395],left,pizza,personnel,right,1461.5999999940395,3367.0,personnel,community,9227.5,intrusion
w4099b17,False,[1599.699999988079],left,carrot,atom,left,1599.699999988079,2081.0,carrot,carrot,2980.5999999940395,correct
w4099b17,False,[2323.0],left,community,refrigerator,left,2323.0,2865.899999976158,community,community,4767.699999988079,correct
w4099b17,False,[1724.6000000238419],left,tractor,keeper,left,1724.6000000238419,2399.0,tractor,tractor,3662.7000000178814,correct
w4099b17,False,"[587.8000000119209, 290.39999997615814, 794.6000000238419]",left,cue,flower,left,1672.800000011921,2381.800000011921,cue,cue,3066.0,correct
w4099b17,False,[1578.4000000059605],left,pig,vagrant,left,1578.4000000059605,2228.100000023842,pig,pig,2717.100000023842,correct
w4099b17,False,[1787.9000000059605],left,barracuda,traitor,left,1787.9000000059605,2400.800000011921,barracuda,barracuda,4633.9000000059605,correct
w58cfb2b,True,[3264.100000000093],left,stranger,bug,left,3264.100000000093,,,,,timeout
w58cfb2b,False,[2186.2999999998137],left,scapegoat,hamburger,left,2186.2999999998137,2924.5,,,,timeout
w58cfb2b,False,[2540.100000000093],left,pizza,personnel,left,2540.100000000093,4546.699999999721,pizza,river,6465.399999999907,other
w58cfb2b,False,[2664.7999999998137],left,neck,electron,left,2664.7999999998137,5886.899999999907,neck,yellow,10057.899999999907,other
w58cfb2b,False,[1437.5],left,cauliflower,hero,left,1437.5,,,,,timeout
w58cfb2b,False,[],,,,left,,,elephant,dare,,other
w58cfb2b,False,[],,,,left,,,pitchfork,daring,,other
w58cfb2b,False,[],,,,left,,,tractor,FGHJKL;',,other
w58cfb2b,False,[],,,,left,,,territory,FGHJKL;',,other
w58cfb2b,False,[],,,,left,,,major,,,empty
w58cfb2b,False,[],,,,left,,,scenery,den,,other
w58cfb2b,False,[],,,,left,,,ghost,dog,,other
wa064880,True,"[875.7999999523163, 4520.700000047684]",left,baby,community,left,5396.5,8046.5,baby,baby,8968.599999904633,correct
wa064880,False,"[813.5999999046326, 1010.1000001430511, 1134.5999999046326]",left,seagull,transplant,left,2958.2999999523163,3528.5999999046326,seagull,seagull,4793.899999856949,correct
wa064880,False,"[668.6999998092651, 1158.1000001430511, 2901.2999999523163, 2121.5]",left,pitchfork,crook,right,6849.599999904633,7815.199999809265,crook,criminal,9844.299999952316,other
wa064880,False,"[551.2999999523163, 958.8999998569489, 1334.6000001430511]",left,ozone,stairs,left,2844.7999999523163,3834.0,ozone,ozone,4734.199999809265,correct
wa064880,False,"[609.5, 823.8000001907349, 1024.2999999523163]",left,lover,barracuda,left,2457.600000143051,3371.7000000476837,lover,lovers,4360.400000095367,correct
wa064880,False,"[549.3000001907349, 662.0999999046326, 373.40000009536743, 1007.3999998569489]",left,editorial,quill,right,2592.2000000476837,3265.7000000476837,quill,quill,4189.700000047684,correct
wa064880,False,"[1463.0999999046326, 746.1000001430511, 379.0, 669.0]",left,stranger,walrus,right,3257.2000000476837,3990.9000000953674,walrus,walrus,5559.700000047684,correct
wa064880,False,"[638.9000000953674, 820.8999998569489, 1521.5]",left,hamburger,keeper,left,2981.2999999523163,3568.2999999523163,hamburger,hamburger,6097.299999952316,correct
wa064880,False,"[636.5, 868.2999999523163, 881.6000001430511, 879.2999999523163]",left,octopus,cue,right,3265.7000000476837,3918.7999999523163,cue,cue,4577.400000095367,correct
wa064880,False,"[515.0, 752.5999999046326, 1066.5]",left,strawberry,traitor,left,2334.0999999046326,2758.399999856949,strawberry,strawberry,4866.700000047684,correct
