wid,word,image,practice,word_type,rt,typing_rt,response,type_time,response_type
w0bf5770,hamburger,../static/stimuli/images/underwater/sun_aojrtoikxmtgzchi.jpg,False,high,1,6885.0,atom,6884.0,intrusion
w0bf5770,rebel,../static/stimuli/images/pool/sun_argikopryamoycho.jpg,False,low,1,5410.0,home,5409.0,other
w0bf5770,department,../static/stimuli/images/subway/sun_amwmhabnpkxinmtz.jpg,False,low,1,4864.0,refrigerator,4863.0,intrusion
w0bf5770,scenery,../static/stimuli/images/garage/sun_deomonrjnryvglit.jpg,False,low,1,2873.0,scenery,2872.0,correct
w0bf5770,hero,../static/stimuli/images/warehouse/sun_abdmrgvlsfpsgxyu.jpg,False,low,1,4362.0,know,4361.0,other
w0bf5770,rebel,../static/stimuli/images/pool/sun_argikopryamoycho.jpg,False,low,1,4368.0,rebel,4366.999999999942,correct
w0bf5770,lover,../static/stimuli/images/temple/sun_aiqyivjtsjhjgqur.jpg,False,low,1,3887.0,flower,3886.0,intrusion
w0bf5770,agent,../static/stimuli/images/kitchen/sun_aqeaevwwwjoqhzvl.jpg,False,low,1,1998.0,agent,1997.0,correct
w0bf5770,ozone,../static/stimuli/images/ziggurat/sun_apdphtulomykrqoa.jpg,False,low,1,1678.0,ozone,1677.0,correct
w0bf5770,jeans,../static/stimuli/images/street/sun_aaeryjozzmanouqj.jpg,False,high,1,2030.0,jeans,2029.0,correct
w0bf5770,horse,../static/stimuli/images/musuem/sun_axbkhklgdaevqxyj.jpg,False,high,1,1688.0,horser,1687.0,correct
w0bf5770,pillow,../static/stimuli/images/beach/sun_aatjakozddkxujut.jpg,False,high,1,2688.0,pillpw,2686.999999999942,correct
w0bf5770,scenery,../static/stimuli/images/garage/sun_deomonrjnryvglit.jpg,False,low,1,3585.0,scenery,3584.000000000058,correct
w0bf5770,hamburger,../static/stimuli/images/underwater/sun_aojrtoikxmtgzchi.jpg,False,high,2,7907.0,atom,7905.0,intrusion
w0bf5770,handkerchief,../static/stimuli/images/shoppingmall/sun_abegyiikvbaqpooh.jpg,False,high,1,10566.0,hancerhif,10565.0,other
w0bf5770,refrigerator,../static/stimuli/images/gym/sun_akhyzejtqpynaepu.jpg,False,high,2,4991.0,refrigerator,4989.0,correct
w0bf5770,department,../static/stimuli/images/subway/sun_amwmhabnpkxinmtz.jpg,False,low,2,4162.0,department,4160.0,correct
w0bf5770,atom,../static/stimuli/images/auditorium/sun_ahwnrxacspjqqqfm.jpg,False,low,2,1519.0,atom,1517.0000000000582,correct
w0bf5770,quill,../static/stimuli/images/castle/sun_alevmcaohaqqwlic.jpg,False,high,1,8145.0,party,8144.0,other
w0bf5770,eagle,../static/stimuli/images/computerroom/sun_atznfxhjiiugbvxi.jpg,False,high,2,2760.0,eagle,2758.0,correct
w0bf5770,hero,../static/stimuli/images/warehouse/sun_abdmrgvlsfpsgxyu.jpg,False,low,1,1818.0,hero,1817.0,correct
w0bf5770,goat,../static/stimuli/images/roof/sun_acebhjdzsytwpmoj.jpg,False,high,2,1064.0,goat,1061.9999999999418,correct
w0bf5770,flower,../static/stimuli/images/campsite/sun_arbodmznqjwtkkya.jpg,False,high,1,1867.0,flower,1866.0,correct
w0bf5770,ghost,../static/stimuli/images/volcano/sun_abmqyijpgbakeqkm.jpg,False,low,1,3039.0,ghost,3038.0,correct
w0bf5770,personnel,../static/stimuli/images/laundryroom/sun_dftejcrhqzltgvmr.jpg,False,low,1,8520.0,personelle,8519.0,other
w0bf5770,eagle,../static/stimuli/images/computerroom/sun_atznfxhjiiugbvxi.jpg,False,high,1,2732.0,eagle,2731.0,correct
w0bf5770,quill,../static/stimuli/images/castle/sun_alevmcaohaqqwlic.jpg,False,high,1,4184.0,dress,4183.0,other
w0bf5770,department,../static/stimuli/images/subway/sun_amwmhabnpkxinmtz.jpg,False,low,2,3926.0,department,3924.0,correct
w0bf5770,ozone,../static/stimuli/images/ziggurat/sun_apdphtulomykrqoa.jpg,False,low,1,1925.0,ozone,1924.0000000000582,correct
w0bf5770,rebel,../static/stimuli/images/pool/sun_argikopryamoycho.jpg,False,low,2,5872.0,evil,5870.000000000058,other
w0bf5770,goat,../static/stimuli/images/roof/sun_acebhjdzsytwpmoj.jpg,False,high,1,1432.0,goat,1432.0,correct
w0bf5770,ghost,../static/stimuli/images/volcano/sun_abmqyijpgbakeqkm.jpg,False,low,2,1695.0,ghost,1693.0,correct
w0bf5770,lover,../static/stimuli/images/temple/sun_aiqyivjtsjhjgqur.jpg,False,low,1,3615.0,lover,3614.0,correct
w0bf5770,agent,../static/stimuli/images/kitchen/sun_aqeaevwwwjoqhzvl.jpg,False,low,1,1646.0,agent,1645.0,correct
w0bf5770,hamburger,../static/stimuli/images/underwater/sun_aojrtoikxmtgzchi.jpg,False,high,1,5243.0,dress,5242.0,other
w0bf5770,horse,../static/stimuli/images/musuem/sun_axbkhklgdaevqxyj.jpg,False,high,1,1732.0,horse,1730.9999999999418,correct
w0bf5770,refrigerator,../static/stimuli/images/gym/sun_akhyzejtqpynaepu.jpg,False,high,2,9981.0,refridgerator,9979.0,correct
w0bf5770,hero,../static/stimuli/images/warehouse/sun_abdmrgvlsfpsgxyu.jpg,False,low,2,1649.0,hero,1646.9999999999418,correct
w0bf5770,scenery,../static/stimuli/images/garage/sun_deomonrjnryvglit.jpg,False,low,2,3820.0,scenery,3818.0,correct
w0bf5770,flower,../static/stimuli/images/campsite/sun_arbodmznqjwtkkya.jpg,False,high,1,1712.0,flower,1711.0000000000582,correct
w0bf5770,pillow,../static/stimuli/images/beach/sun_aatjakozddkxujut.jpg,False,high,1,2068.0,pillow,2067.0,correct
w0bf5770,jeans,../static/stimuli/images/street/sun_aaeryjozzmanouqj.jpg,False,high,2,2100.0,jeans,2097.999999999942,correct
w0bf5770,atom,../static/stimuli/images/auditorium/sun_ahwnrxacspjqqqfm.jpg,False,low,1,1734.0,atom,1733.0,correct
w0bf5770,personnel,../static/stimuli/images/laundryroom/sun_dftejcrhqzltgvmr.jpg,False,low,1,11265.0,personelle,11264.000000000058,other
w0bf5770,handkerchief,../static/stimuli/images/shoppingmall/sun_abegyiikvbaqpooh.jpg,False,high,1,6311.0,handkerchief,6310.0,correct
w2ab49bf,pizza,../static/stimuli/images/roof/sun_asrztwexxagrlhem.jpg,True,high,1,2013.0,pizza,2012.6600004732609,correct
w2ab49bf,scapegoat,../static/stimuli/images/ziggurat/fig1.png,False,low,1,2805.0,scapegoat,2803.804999217391,correct
w2ab49bf,atom,../static/stimuli/images/garage/sun_daivjtyepudsqerl.jpg,False,low,1,4173.0,taxi,4172.5249998271465,other
w2ab49bf,walrus,../static/stimuli/images/shoppingmall/sun_aqmgjlthiepxfbtd.jpg,False,high,1,1926.0,walrus,1924.8550003394485,correct
w2ab49bf,patient,../static/stimuli/images/warehouse/sun_aaawomlbokrxmfyj.jpg,False,low,1,4667.0,patient,4666.259999386966,correct
w2ab49bf,banana,../static/stimuli/images/computerroom/sun_aiwdglrsrkkfbgzz.jpg,False,high,0,1723.0,banana,1722.1449995413423,correct
w2ab49bf,enemy,../static/stimuli/images/auditorium/sun_ahwnrxacspjqqqfm.jpg,False,low,0,1743.0,chair,1742.680000141263,other
w2ab49bf,rebel,../static/stimuli/images/temple/sun_aiqyivjtsjhjgqur.jpg,False,low,1,4595.0,scapegoat,4594.49000004679,intrusion
w2ab49bf,captive,../static/stimuli/images/subway/sun_akifaegxlwcrziyq.jpg,False,low,1,3470.0,captive,3469.6150003001094,correct
w2ab49bf,stairs,../static/stimuli/images/street/sun_agtpyiscmdidhpgk.jpg,False,high,1,2153.0,stair,2152.684999629855,correct
w2ab49bf,ear,../static/stimuli/images/beach/sun_aacgcodmtsyjjmbx.jpg,False,high,1,1427.0,ear,1426.1999996379018,correct
w2ab49bf,volunteer,../static/stimuli/images/laundryroom/sun_dgpgttfvjctszkzz.jpg,False,low,1,6260.0,laundry,6259.195000864565,other
w2ab49bf,permit,../static/stimuli/images/pool/sun_ammyodxmkwfauuzp.jpg,False,low,1,1617.0,ear,1616.839999333024,intrusion
w2ab49bf,house,../static/stimuli/images/underwater/sun_aojrtoikxmtgzchi.jpg,False,high,0,2075.0,house,2074.124999344349,correct
w2ab49bf,shoelace,../static/stimuli/images/castle/sun_apkncxxjepzqmdyk.jpg,False,high,1,2450.0,chair,2448.849999345839,other
w2ab49bf,handkerchief,../static/stimuli/images/musuem/sun_argfiirfjlkefabp.jpg,False,high,1,12567.0,hand,12566.394999623299,other
w2ab49bf,suburb,../static/stimuli/images/kitchen/sun_asrcfjusjydonoin.jpg,False,low,1,2845.0,suburb,2844.38499994576,correct
w2ab49bf,pitchfork,../static/stimuli/images/gym/sun_auzbqfsaebhgtrig.jpg,False,high,1,2938.0,phone,2937.335000373423,other
w2ab49bf,crook,../static/stimuli/images/volcano/sun_aetnikjhplqgsznx.jpg,False,low,1,2252.0,ear,2251.594999805093,intrusion
w2ab49bf,antelope,../static/stimuli/images/campsite/sun_agkgjmhhyqowlmdm.jpg,False,high,1,3572.0,antelope,3571.7949997633696,correct
w2ab49bf,crook,../static/stimuli/images/volcano/sun_aetnikjhplqgsznx.jpg,False,low,1,1806.0,ear,1805.2949998527765,intrusion
w2ab49bf,handkerchief,../static/stimuli/images/musuem/sun_argfiirfjlkefabp.jpg,False,high,1,2684.0,handkerchief,2682.974999770522,correct
w2ab49bf,atom,../static/stimuli/images/garage/sun_daivjtyepudsqerl.jpg,False,low,1,3022.0,atom,3021.6600000858307,correct
w2ab49bf,ear,../static/stimuli/images/beach/sun_aacgcodmtsyjjmbx.jpg,False,high,1,1388.0,ear,1387.4599998816848,correct
w2ab49bf,shoelace,../static/stimuli/images/castle/sun_apkncxxjepzqmdyk.jpg,False,high,0,2457.0,car,2456.8699998781085,other
w2ab49bf,pitchfork,../static/stimuli/images/gym/sun_auzbqfsaebhgtrig.jpg,False,high,1,2906.0,pitchfork,2905.76000045985,correct
w2ab49bf,rebel,../static/stimuli/images/temple/sun_aiqyivjtsjhjgqur.jpg,False,low,1,2237.0,rebel,2235.975000075996,correct
w2ab49bf,scapegoat,../static/stimuli/images/ziggurat/fig1.png,False,low,0,1834.0,stair,1833.8200002908707,intrusion
w2ab49bf,banana,../static/stimuli/images/computerroom/sun_aiwdglrsrkkfbgzz.jpg,False,high,0,1497.0,banana,1496.6749995946884,correct
w2ab49bf,pizza,../static/stimuli/images/roof/sun_asrztwexxagrlhem.jpg,False,high,0,1720.0,pizza,1719.6899997070432,correct
w2ab49bf,antelope,../static/stimuli/images/campsite/sun_agkgjmhhyqowlmdm.jpg,False,high,1,2239.0,antelope,2238.435000181198,correct
w2ab49bf,walrus,../static/stimuli/images/shoppingmall/sun_aqmgjlthiepxfbtd.jpg,False,high,1,1684.0,walrus,1683.445000089705,correct
w2ab49bf,enemy,../static/stimuli/images/auditorium/sun_ahwnrxacspjqqqfm.jpg,False,low,1,2556.0,banana,2555.7249998673797,intrusion
w2ab49bf,volunteer,../static/stimuli/images/laundryroom/sun_dgpgttfvjctszkzz.jpg,False,low,1,2586.0,volunteer,2585.730000399053,correct
w2ab49bf,house,../static/stimuli/images/underwater/sun_aojrtoikxmtgzchi.jpg,False,high,0,1620.0,house,1619.2300003021955,correct
w2ab49bf,permit,../static/stimuli/images/pool/sun_ammyodxmkwfauuzp.jpg,False,low,1,2286.0,hand,2285.554999485612,other
w2ab49bf,captive,../static/stimuli/images/subway/sun_akifaegxlwcrziyq.jpg,False,low,1,3765.0,captive,3763.9649994671345,correct
w2ab49bf,stairs,../static/stimuli/images/street/sun_agtpyiscmdidhpgk.jpg,False,high,1,6431.0,stairs,6430.755000561476,correct
w2ab49bf,suburb,../static/stimuli/images/kitchen/sun_asrcfjusjydonoin.jpg,False,low,1,1745.0,suburb,1743.954999372363,correct
w2ab49bf,patient,../static/stimuli/images/warehouse/sun_aaawomlbokrxmfyj.jpg,False,low,1,4352.0,patient,4351.3549994677305,correct
w2ab49bf,antelope,../static/stimuli/images/campsite/sun_agkgjmhhyqowlmdm.jpg,False,high,1,2083.0,antelope,2082.4449993669987,correct
w2ab49bf,captive,../static/stimuli/images/subway/sun_akifaegxlwcrziyq.jpg,False,low,1,2782.0,captive,2781.2850000336766,correct
w2ab49bf,permit,../static/stimuli/images/pool/sun_ammyodxmkwfauuzp.jpg,False,low,1,2781.0,chair,2780.5549995973706,other
w2ab49bf,shoelace,../static/stimuli/images/castle/sun_apkncxxjepzqmdyk.jpg,False,high,1,3560.0,shoe,3559.045000001788,other
w2ab49bf,handkerchief,../static/stimuli/images/musuem/sun_argfiirfjlkefabp.jpg,False,high,1,2656.0,handkerchief,2655.8999996632338,correct
w2ab49bf,ear,../static/stimuli/images/beach/sun_aacgcodmtsyjjmbx.jpg,False,high,1,1329.0,ear,1328.7800000980496,correct
w2ab49bf,walrus,../static/stimuli/images/shoppingmall/sun_aqmgjlthiepxfbtd.jpg,False,high,1,1691.0,walrus,1690.6949998810887,correct
w2ab49bf,pitchfork,../static/stimuli/images/gym/sun_auzbqfsaebhgtrig.jpg,False,high,1,3108.0,pitchfork,3107.185000553727,correct
w2ab49bf,scapegoat,../static/stimuli/images/ziggurat/fig1.png,False,low,1,1797.0,stairs,1796.475000679493,intrusion
w2ab49bf,atom,../static/stimuli/images/garage/sun_daivjtyepudsqerl.jpg,False,low,1,1792.0,atom,1791.3199998438358,correct
w2ab49bf,crook,../static/stimuli/images/volcano/sun_aetnikjhplqgsznx.jpg,False,low,1,2151.0,chair,2150.4750000312924,other
w2ab49bf,pizza,../static/stimuli/images/roof/sun_asrztwexxagrlhem.jpg,False,high,1,1720.0,pizza,1719.7150001302361,correct
w2ab49bf,volunteer,../static/stimuli/images/laundryroom/sun_dgpgttfvjctszkzz.jpg,False,low,0,2647.0,volunteer,2646.265000104904,correct
w2ab49bf,banana,../static/stimuli/images/computerroom/sun_aiwdglrsrkkfbgzz.jpg,False,high,1,2120.0,banana,2119.775000028312,correct
w2ab49bf,patient,../static/stimuli/images/warehouse/sun_aaawomlbokrxmfyj.jpg,False,low,0,2355.0,patient,2354.609999805689,correct
w2ab49bf,house,../static/stimuli/images/underwater/sun_aojrtoikxmtgzchi.jpg,False,high,1,1538.0,house,1537.7299999818206,correct
w2ab49bf,stairs,../static/stimuli/images/street/sun_agtpyiscmdidhpgk.jpg,False,high,1,1946.0,stairs,1945.465000346303,correct
w2ab49bf,enemy,../static/stimuli/images/auditorium/sun_ahwnrxacspjqqqfm.jpg,False,low,1,1792.0,banana,1791.2649996578693,intrusion
w2ab49bf,suburb,../static/stimuli/images/kitchen/sun_asrcfjusjydonoin.jpg,False,low,1,1702.0,suburb,1701.1949997395277,correct
w2ab49bf,rebel,../static/stimuli/images/temple/sun_aiqyivjtsjhjgqur.jpg,False,low,1,5153.0,rebel,5152.034999802709,correct
wc07d1b9,consumer,../static/stimuli/images/auditorium/sun_amogjvmhqoxmxbyg.jpg,True,low,1,2314.0,opera,2312.2699999948964,other
wc07d1b9,rebel,../static/stimuli/images/laundryroom/sun_aamwlajirwqjrbun.jpg,False,low,1,1386.0,rebel,1385.439999983646,correct
wc07d1b9,carrot,../static/stimuli/images/street/sun_aadhshmrjrbucdky.jpg,False,high,1,2207.0,carrot,2206.5850000362843,correct
wc07d1b9,stable,../static/stimuli/images/subway/sun_alfhdavatfhkuxyo.jpg,False,low,1,5647.0,stable,5646.865000016987,correct
wc07d1b9,editorial,../static/stimuli/images/warehouse/sun_aadtsgkouwrqwvwl.jpg,False,low,1,11884.0,radio,11883.55499994941,other
wc07d1b9,gravel,../static/stimuli/images/musuem/sun_ayrwspiydnlwhouo.jpg,False,high,1,1899.0,gravel,1898.8000000827014,correct
wc07d1b9,goddess,../static/stimuli/images/ziggurat/sun_agbaptlibgqhrwwn.jpg,False,low,0,1912.0,goddess,1911.6950000170618,correct
wc07d1b9,stranger,../static/stimuli/images/kitchen/sun_avlgzqfdedxwbiei.jpg,False,low,0,12022.0,cron,12021.399999968708,other
wc07d1b9,jeans,../static/stimuli/images/beach/sun_abrqamdurwzygcjy.jpg,False,high,0,2750.0,jeans,2749.6899999678135,correct
wc07d1b9,enemy,../static/stimuli/images/garage/sun_daivjtyepudsqerl.jpg,False,low,0,2670.0,enemy,2670.1149999862537,correct
wc07d1b9,octopus,../static/stimuli/images/gym/sun_appsvbfzhwrmtrje.jpg,False,high,1,2208.0,octopus,2207.2799999732524,correct
wc07d1b9,daisy,../static/stimuli/images/shoppingmall/sun_addqytasyktafwmq.jpg,False,high,0,4502.0,daisy,4501.5950000379235,correct
wc07d1b9,scapegoat,../static/stimuli/images/volcano/sun_aacjsxcwmkbgvpmb.jpg,False,low,0,2769.0,scapegoat,2769.0350000048056,correct
wc07d1b9,sand,../static/stimuli/images/campsite/sun_asbhlaoploqpjahx.jpg,False,high,1,1640.0,sand,1639.5849999971688,correct
wc07d1b9,ear,../static/stimuli/images/computerroom/sun_azkmsfiuzzekamsy.jpg,False,high,0,1286.0,ear,1285.524999955669,correct
wc07d1b9,elbow,../static/stimuli/images/underwater/sun_aktxgxoebrjkepur.jpg,False,high,0,3042.0,elbow,3041.899999952875,correct
wc07d1b9,keeper,../static/stimuli/images/pool/sun_aztsporcpcmiibon.jpg,False,low,1,4067.0,keeper,4065.6350000062957,correct
wc07d1b9,strawberry,../static/stimuli/images/roof/sun_awskptrfuzjyjwes.jpg,False,high,0,3694.0,strawberry,3693.2450000895187,correct
wc07d1b9,parrot,../static/stimuli/images/castle/sun_alsmelmsufuoupht.jpg,False,high,0,13175.0,beaver,13174.294999917038,other
wc07d1b9,grizzly,../static/stimuli/images/temple/sun_ardesvcosqecvbes.jpg,False,low,0,5181.0,sleeper,5180.27000001166,other
wc07d1b9,consumer,../static/stimuli/images/auditorium/sun_amogjvmhqoxmxbyg.jpg,False,low,0,2781.0,consumer,2781.1300000175834,correct
wc07d1b9,daisy,../static/stimuli/images/shoppingmall/sun_addqytasyktafwmq.jpg,False,high,1,1454.0,daisy,1453.2399999443442,correct
wc07d1b9,octopus,../static/stimuli/images/gym/sun_appsvbfzhwrmtrje.jpg,False,high,0,2065.0,octopus,2064.544999971986,correct
wc07d1b9,editorial,../static/stimuli/images/warehouse/sun_aadtsgkouwrqwvwl.jpg,False,low,0,1897.0,editorial,1896.7750000301749,correct
wc07d1b9,rebel,../static/stimuli/images/laundryroom/sun_aamwlajirwqjrbun.jpg,False,low,0,1421.0,rebel,1420.7499999320135,correct
wc07d1b9,stable,../static/stimuli/images/subway/sun_alfhdavatfhkuxyo.jpg,False,low,0,1336.0,stable,1336.0849999589846,correct
wc07d1b9,gravel,../static/stimuli/images/musuem/sun_ayrwspiydnlwhouo.jpg,False,high,0,1515.0,gravel,1514.960000058636,correct
wc07d1b9,goddess,../static/stimuli/images/ziggurat/sun_agbaptlibgqhrwwn.jpg,False,low,0,1920.0,goddess,1920.049999956973,correct
wc07d1b9,carrot,../static/stimuli/images/street/sun_aadhshmrjrbucdky.jpg,False,high,0,1733.0,carrot,1733.0549999605864,correct
wc07d1b9,scapegoat,../static/stimuli/images/volcano/sun_aacjsxcwmkbgvpmb.jpg,False,low,0,2293.0,scapegoat,2292.9399999557063,correct
wc07d1b9,stranger,../static/stimuli/images/kitchen/sun_avlgzqfdedxwbiei.jpg,False,low,0,12927.0,,,timeout
wc07d1b9,sand,../static/stimuli/images/campsite/sun_asbhlaoploqpjahx.jpg,False,high,0,1235.0,sand,1234.6949999919161,correct
wc07d1b9,parrot,../static/stimuli/images/castle/sun_alsmelmsufuoupht.jpg,False,high,0,1607.0,parrot,1606.8799999775365,correct
wc07d1b9,grizzly,../static/stimuli/images/temple/sun_ardesvcosqecvbes.jpg,False,low,1,1672.0,grizzly,1671.280000009574,correct
wc07d1b9,enemy,../static/stimuli/images/garage/sun_daivjtyepudsqerl.jpg,False,low,1,1691.0,enemy,1690.8200000179932,correct
wc07d1b9,strawberry,../static/stimuli/images/roof/sun_awskptrfuzjyjwes.jpg,False,high,0,2690.0,strawberry,2689.8199999704957,correct
wc07d1b9,ear,../static/stimuli/images/computerroom/sun_azkmsfiuzzekamsy.jpg,False,high,0,1154.0,ear,1153.0949999578297,correct
wc07d1b9,jeans,../static/stimuli/images/beach/sun_abrqamdurwzygcjy.jpg,False,high,0,1977.0,jeans,1976.645000046119,correct
wc07d1b9,keeper,../static/stimuli/images/pool/sun_aztsporcpcmiibon.jpg,False,low,0,2558.0,keeper,2557.1700000436977,correct
wc07d1b9,elbow,../static/stimuli/images/underwater/sun_aktxgxoebrjkepur.jpg,False,high,0,1341.0,elbow,1340.1899999007583,correct
wc07d1b9,stranger,../static/stimuli/images/kitchen/sun_avlgzqfdedxwbiei.jpg,False,low,0,9769.0,consumer,9768.175000092015,intrusion
wc07d1b9,enemy,../static/stimuli/images/garage/sun_daivjtyepudsqerl.jpg,False,low,0,1738.0,enemy,1737.26500000339,correct
wc07d1b9,strawberry,../static/stimuli/images/roof/sun_awskptrfuzjyjwes.jpg,False,high,0,2923.0,strawberry,2922.4249999970198,correct
wc07d1b9,parrot,../static/stimuli/images/castle/sun_alsmelmsufuoupht.jpg,False,high,0,1351.0,parrot,1350.5599999334663,correct
wc07d1b9,scapegoat,../static/stimuli/images/volcano/sun_aacjsxcwmkbgvpmb.jpg,False,low,0,1925.0,scapegoat,1924.3950000964105,correct
wc07d1b9,sand,../static/stimuli/images/campsite/sun_asbhlaoploqpjahx.jpg,False,high,0,1144.0,sand,1143.7199999345466,correct
wc07d1b9,octopus,../static/stimuli/images/gym/sun_appsvbfzhwrmtrje.jpg,False,high,0,1843.0,octopus,1842.449999996461,correct
wc07d1b9,stable,../static/stimuli/images/subway/sun_alfhdavatfhkuxyo.jpg,False,low,1,1417.0,stable,1416.9049999909475,correct
wc07d1b9,goddess,../static/stimuli/images/ziggurat/sun_agbaptlibgqhrwwn.jpg,False,low,1,2775.0,goddess,2774.9750000657514,correct
wc07d1b9,carrot,../static/stimuli/images/street/sun_aadhshmrjrbucdky.jpg,False,high,0,1857.0,carrot,1856.5200000302866,correct
wc07d1b9,grizzly,../static/stimuli/images/temple/sun_ardesvcosqecvbes.jpg,False,low,1,3105.0,grizzly,3104.49499997776,correct
wc07d1b9,daisy,../static/stimuli/images/shoppingmall/sun_addqytasyktafwmq.jpg,False,high,0,2741.0,daisy,2740.2299999957904,correct
wc07d1b9,elbow,../static/stimuli/images/underwater/sun_aktxgxoebrjkepur.jpg,False,high,0,1228.0,elbow,1227.5549999903888,correct
wc07d1b9,jeans,../static/stimuli/images/beach/sun_abrqamdurwzygcjy.jpg,False,high,1,1359.0,jeans,1358.2450000103563,correct
wc07d1b9,gravel,../static/stimuli/images/musuem/sun_ayrwspiydnlwhouo.jpg,False,high,0,1710.0,gravel,1709.5550000667572,correct
wc07d1b9,keeper,../static/stimuli/images/pool/sun_aztsporcpcmiibon.jpg,False,low,0,3197.0,keeper,3196.4800000423566,correct
wc07d1b9,ear,../static/stimuli/images/computerroom/sun_azkmsfiuzzekamsy.jpg,False,high,0,1131.0,ear,1130.9149999869987,correct
wc07d1b9,consumer,../static/stimuli/images/auditorium/sun_amogjvmhqoxmxbyg.jpg,False,low,0,1713.0,consumer,1712.5099999830127,correct
wc07d1b9,editorial,../static/stimuli/images/warehouse/sun_aadtsgkouwrqwvwl.jpg,False,low,0,1772.0,editorial,1771.7549999943003,correct
wc07d1b9,rebel,../static/stimuli/images/laundryroom/sun_aamwlajirwqjrbun.jpg,False,low,1,1311.0,rebel,1310.7950000558048,correct
w1494f60,banana,../static/stimuli/images/street/sun_agtpyiscmdidhpgk.jpg,True,high,0,7661.0,finger,7660.164999999324,intrusion
w1494f60,finger,../static/stimuli/images/beach/sun_aaapvfgggrgorgox.jpg,False,high,1,3412.0,apple,3410.79499999978,intrusion
w1494f60,mister,../static/stimuli/images/kitchen/sun_alazdvaixpjtegwg.jpg,False,low,0,5023.0,knowledge,5023.03000000029,other
w1494f60,apple,../static/stimuli/images/shoppingmall/sun_aqmgjlthiepxfbtd.jpg,False,high,0,3446.0,apple,3445.7950000014534,correct
w1494f60,personnel,../static/stimuli/images/ziggurat/fig2.png,False,low,0,2208.0,baby,2207.7549999994517,intrusion
w1494f60,donor,../static/stimuli/images/auditorium/sun_ahwnrxacspjqqqfm.jpg,False,low,1,7421.0,church,7419.345000000249,other
w1494f60,ear,../static/stimuli/images/gym/sun_akhyzejtqpynaepu.jpg,False,high,1,4989.0,determination,4987.520000000586,other
w1494f60,stable,../static/stimuli/images/garage/sun_danujvtkymldhxqn.jpg,False,low,1,3694.0,car,3692.364999998972,other
w1494f60,volunteer,../static/stimuli/images/pool/sun_argikopryamoycho.jpg,False,low,1,2740.0,progress,2739.2500000005384,other
w1494f60,tiger,../static/stimuli/images/roof/sun_acebhjdzsytwpmoj.jpg,False,high,1,2124.0,baby,2122.755000000325,intrusion
w1494f60,well,../static/stimuli/images/laundryroom/sun_acnrhsgylwftewpq.jpg,False,low,1,3561.0,wash,3560.0950000007288,other
w1494f60,horse,../static/stimuli/images/musuem/sun_alsgupdkmpsptlos.jpg,False,high,1,3078.0,call,3076.9250000012107,other
w1494f60,rouge,../static/stimuli/images/volcano/sun_aacjsxcwmkbgvpmb.jpg,False,low,1,2692.0,goat,2691.075000000623,intrusion
w1494f60,pitchfork,../static/stimuli/images/campsite/sun_agjhcohmxuuaimig.jpg,False,high,0,4463.0,pitchfork,4462.999999999767,correct
w1494f60,parrot,../static/stimuli/images/computerroom/sun_ashjjvtrfwzoxxij.jpg,False,high,1,4895.0,computer,4894.094999999652,other
w1494f60,handkerchief,../static/stimuli/images/underwater/sun_aojrtoikxmtgzchi.jpg,False,high,1,2879.0,ocean,2878.1650000000955,other
w1494f60,villain,../static/stimuli/images/warehouse/sun_aivgpdzlwqiklrwe.jpg,False,low,1,2965.0,map,2964.034999999043,other
w1494f60,transplant,../static/stimuli/images/temple/sun_ailcfqxmknysbavu.jpg,False,low,0,11368.0,traveeler,11367.314999999537,other
w1494f60,baby,../static/stimuli/images/castle/sun_aoguwxhjirnhxsgn.jpg,False,high,1,3677.0,china,3676.0349999985774,other
w1494f60,critic,../static/stimuli/images/subway/sun_alfhdavatfhkuxyo.jpg,False,low,2,5029.0,train,5027.345000000409,other
w1494f60,mister,../static/stimuli/images/kitchen/sun_alazdvaixpjtegwg.jpg,False,low,0,2774.0,mister,2773.3100000005215,correct
w1494f60,critic,../static/stimuli/images/subway/sun_alfhdavatfhkuxyo.jpg,False,low,1,3542.0,critic,3541.530000000377,correct
w1494f60,finger,../static/stimuli/images/beach/sun_aaapvfgggrgorgox.jpg,False,high,0,3070.0,finger,3069.8950000005425,correct
w1494f60,handkerchief,../static/stimuli/images/underwater/sun_aojrtoikxmtgzchi.jpg,False,high,0,7221.0,handkerchief,7220.364999999176,correct
w1494f60,donor,../static/stimuli/images/auditorium/sun_ahwnrxacspjqqqfm.jpg,False,low,0,2469.0,donor,2469.109999999986,correct
w1494f60,villain,../static/stimuli/images/warehouse/sun_aivgpdzlwqiklrwe.jpg,False,low,0,4526.0,villian,4525.240000000806,other
w1494f60,transplant,../static/stimuli/images/temple/sun_ailcfqxmknysbavu.jpg,False,low,0,4414.0,transplant,4413.995000000752,correct
w1494f60,stable,../static/stimuli/images/garage/sun_danujvtkymldhxqn.jpg,False,low,0,4998.0,stable,4997.854999999632,correct
w1494f60,rouge,../static/stimuli/images/volcano/sun_aacjsxcwmkbgvpmb.jpg,False,low,0,5166.0,rogue,5165.414999999455,other
w1494f60,horse,../static/stimuli/images/musuem/sun_alsgupdkmpsptlos.jpg,False,high,0,5070.0,horse,5069.274999999849,correct
w1494f60,pitchfork,../static/stimuli/images/campsite/sun_agjhcohmxuuaimig.jpg,False,high,0,6398.0,pitchfork,6397.83499999973,correct
