wid,practice,rt,word,target,lure,key,correct
w99b2ef5,False,897.0,lover,kitchen/sun_akzumputqvdvtqbq,musuem/sun_aqrchpiffnzkysmc,J,True
w99b2ef5,False,984.0,stranger,garage/sun_dqhbnkldvcwhjinp,gym/sun_akhyzejtqpynaepu,J,True
w99b2ef5,False,1037.0,lover,kitchen/sun_akzumputqvdvtqbq,musuem/sun_aqrchpiffnzkysmc,F,True
w99b2ef5,False,877.0,stranger,garage/sun_dqhbnkldvcwhjinp,downtown/sun_bubeehcgngkyqymr,J,True
w99b2ef5,False,1061.0,saxophone,grocery/sun_aczzweebuokhxnbb,garage/sun_dqhbnkldvcwhjinp,J,True
w99b2ef5,False,692.0,baby,airport/sun_aojbxgadgjyajeaw,grocery/sun_aczzweebuokhxnbb,F,True
w99b2ef5,False,740.0,electron,campsite/sun_azvxwxzbkknkggng,house/sun_aacohnpwcrythslq,J,True
w99b2ef5,False,885.0,empire,castle/sun_aieefrkagxyksfuj,auditorium/sun_amogjvmhqoxmxbyg,F,True
w99b2ef5,False,696.0,pig,bookstore/sun_avsybhiblxqxcayh,pool/sun_amnkmeojepioccty,F,True
w99b2ef5,False,605.0,flower,railway/sun_acfjiedtgqzgvtnp,gym/sun_akhyzejtqpynaepu,J,True
w99b2ef5,False,813.0,traitor,musuem/sun_aqrchpiffnzkysmc,beach/sun_abylvpgvhrpaxgnk,J,True
w99b2ef5,False,635.0,tomato,house/sun_aacohnpwcrythslq,forest/sun_abvrazjxgpqhvszy,F,True
w99b2ef5,False,672.0,idol,auditorium/sun_amogjvmhqoxmxbyg,computerroom/sun_aknbqkyjmltzjpuf,J,True
w99b2ef5,False,1289.0,parrot,river/sun_auvfucpnqlcaddzs,campsite/sun_azvxwxzbkknkggng,F,True
w99b2ef5,False,745.0,ear,greenhouse/sun_aqkjiolbtywtaxak,bookstore/sun_avsybhiblxqxcayh,J,True
w99b2ef5,False,812.0,tractor,footballfield/sun_aedcjgjztgoialpm,castle/sun_aieefrkagxyksfuj,F,True
w99b2ef5,False,680.0,finger,forest/sun_abvrazjxgpqhvszy,airport/sun_aojbxgadgjyajeaw,F,True
w99b2ef5,False,769.0,personnel,beach/sun_abylvpgvhrpaxgnk,footballfield/sun_aedcjgjztgoialpm,F,True
w99b2ef5,False,741.0,suburb,computerroom/sun_aknbqkyjmltzjpuf,river/sun_auvfucpnqlcaddzs,J,True
w99b2ef5,False,955.0,mister,pool/sun_amnkmeojepioccty,railway/sun_acfjiedtgqzgvtnp,J,True
w99b2ef5,False,704.0,bed,downtown/sun_bubeehcgngkyqymr,greenhouse/sun_aqkjiolbtywtaxak,F,True
w99b2ef5,False,724.0,atom,gym/sun_akhyzejtqpynaepu,kitchen/sun_akzumputqvdvtqbq,F,True
w7ce13fa,True,1363.0,application,castle/sun_aoguwxhjirnhxsgn,gym/sun_akhyzejtqpynaepu,F,True
w7ce13fa,False,1581.0,idol,kitchen/sun_aizcycyyvgfcdnzp,footballfield/sun_aadxnjugrvhqyufw,F,True
w7ce13fa,False,963.0,department,auditorium/sun_ahxfbcfdtvgnrivf,kitchen/sun_aizcycyyvgfcdnzp,J,True
w7ce13fa,False,902.0,carrot,river/sun_aahjsajmsehqtuox,airport/sun_aonhxkxmksvewqlr,F,True
w7ce13fa,False,819.0,society,computerroom/sun_aagspgyvjmoiytfb,forest/sun_akxbwsrgnuadikod,J,True
w7ce13fa,False,983.0,baby,greenhouse/sun_bmnxsjsqwqcaluzf,auditorium/sun_ahxfbcfdtvgnrivf,J,True
w7ce13fa,False,1142.0,vagrant,garage/sun_davtjcuielbxnyza,castle/sun_aoguwxhjirnhxsgn,F,True
w7ce13fa,False,794.0,tiger,railway/sun_aqddawzjzkqycxjc,greenhouse/sun_bmnxsjsqwqcaluzf,J,True
w7ce13fa,False,1136.0,keeper,campsite/sun_arwteuvpegqctvcg,downtown/sun_ahwvhnliokuzkazb,J,True
w7ce13fa,False,1377.0,permit,beach/sun_aafwmyqvqgtvdkce,house/sun_abcaoiwkiofeweig,J,True
w7ce13fa,False,1001.0,gravel,house/sun_abcaoiwkiofeweig,computerroom/sun_aagspgyvjmoiytfb,J,True
w7ce13fa,False,989.0,daisy,grocery/sun_ahmoznrxomkgrris,musuem/sun_akxippvbzxkxmejj,F,True
w7ce13fa,False,1327.0,suburb,musuem/sun_akxippvbzxkxmejj,campsite/sun_arwteuvpegqctvcg,F,True
w7ce13fa,False,1647.0,eagle,airport/sun_aonhxkxmksvewqlr,garage/sun_davtjcuielbxnyza,J,True
w7ce13fa,False,1110.0,critic,gym/sun_akhyzejtqpynaepu,bookstore/sun_afhaekubmjvpmvre,F,True
w7ce13fa,False,624.0,apple,bookstore/sun_afhaekubmjvpmvre,grocery/sun_ahmoznrxomkgrris,J,True
w7ce13fa,False,914.0,tractor,footballfield/sun_aadxnjugrvhqyufw,river/sun_aahjsajmsehqtuox,J,True
w7ce13fa,False,1147.0,tart,pool/sun_ammyodxmkwfauuzp,beach/sun_aafwmyqvqgtvdkce,F,True
w7ce13fa,False,992.0,penguin,forest/sun_akxbwsrgnuadikod,railway/sun_aqddawzjzkqycxjc,F,True
w7ce13fa,False,923.0,pizza,downtown/sun_ahwvhnliokuzkazb,pool/sun_ammyodxmkwfauuzp,J,True
w7ce13fa,False,1072.0,tiger,railway/sun_aqddawzjzkqycxjc,downtown/sun_ahwvhnliokuzkazb,F,True
w7ce13fa,False,1087.0,carrot,river/sun_aahjsajmsehqtuox,campsite/sun_arwteuvpegqctvcg,F,True
w7ce13fa,False,884.0,application,castle/sun_aoguwxhjirnhxsgn,pool/sun_ammyodxmkwfauuzp,J,True
w7ce13fa,False,1032.0,penguin,forest/sun_akxbwsrgnuadikod,computerroom/sun_aagspgyvjmoiytfb,J,True
w7ce13fa,False,749.0,gravel,house/sun_abcaoiwkiofeweig,river/sun_aahjsajmsehqtuox,F,True
w7ce13fa,False,1018.0,tart,pool/sun_ammyodxmkwfauuzp,musuem/sun_akxippvbzxkxmejj,J,True
w7ce13fa,False,1015.0,pizza,downtown/sun_ahwvhnliokuzkazb,footballfield/sun_aadxnjugrvhqyufw,J,True
w7ce13fa,False,987.0,suburb,musuem/sun_akxippvbzxkxmejj,airport/sun_aonhxkxmksvewqlr,J,True
w7ce13fa,False,878.0,department,auditorium/sun_ahxfbcfdtvgnrivf,forest/sun_akxbwsrgnuadikod,J,True
w7ce13fa,False,1236.0,vagrant,garage/sun_davtjcuielbxnyza,bookstore/sun_afhaekubmjvpmvre,F,True
w7ce13fa,False,733.0,daisy,grocery/sun_ahmoznrxomkgrris,gym/sun_akhyzejtqpynaepu,J,True
w7ce13fa,False,781.0,apple,bookstore/sun_afhaekubmjvpmvre,beach/sun_aafwmyqvqgtvdkce,J,True
w7ce13fa,False,1085.0,idol,kitchen/sun_aizcycyyvgfcdnzp,house/sun_abcaoiwkiofeweig,F,True
w7ce13fa,False,957.0,baby,greenhouse/sun_bmnxsjsqwqcaluzf,castle/sun_aoguwxhjirnhxsgn,F,True
w7ce13fa,False,1050.0,eagle,airport/sun_aonhxkxmksvewqlr,grocery/sun_ahmoznrxomkgrris,F,True
w7ce13fa,False,1405.0,keeper,campsite/sun_arwteuvpegqctvcg,garage/sun_davtjcuielbxnyza,J,False
w7ce13fa,False,1828.0,critic,gym/sun_akhyzejtqpynaepu,kitchen/sun_aizcycyyvgfcdnzp,F,False
w7ce13fa,False,871.0,tractor,footballfield/sun_aadxnjugrvhqyufw,greenhouse/sun_bmnxsjsqwqcaluzf,F,True
w7ce13fa,False,857.0,permit,beach/sun_aafwmyqvqgtvdkce,auditorium/sun_ahxfbcfdtvgnrivf,F,True
w7ce13fa,False,996.0,society,computerroom/sun_aagspgyvjmoiytfb,railway/sun_aqddawzjzkqycxjc,J,True
w7ce13fa,False,926.0,tiger,railway/sun_aqddawzjzkqycxjc,downtown/sun_ahwvhnliokuzkazb,F,True
w7ce13fa,False,1018.0,tractor,footballfield/sun_aadxnjugrvhqyufw,river/sun_aahjsajmsehqtuox,J,True
w7ce13fa,False,960.0,baby,greenhouse/sun_bmnxsjsqwqcaluzf,auditorium/sun_ahxfbcfdtvgnrivf,J,True
w7ce13fa,False,1320.0,daisy,grocery/sun_ahmoznrxomkgrris,computerroom/sun_aagspgyvjmoiytfb,F,True
w7ce13fa,False,1135.0,gravel,house/sun_abcaoiwkiofeweig,castle/sun_aoguwxhjirnhxsgn,J,True
w7ce13fa,False,756.0,penguin,forest/sun_akxbwsrgnuadikod,railway/sun_aqddawzjzkqycxjc,F,True
w7ce13fa,False,797.0,society,computerroom/sun_aagspgyvjmoiytfb,beach/sun_aafwmyqvqgtvdkce,F,True
w7ce13fa,False,1126.0,eagle,airport/sun_aonhxkxmksvewqlr,garage/sun_davtjcuielbxnyza,J,True
w7ce13fa,False,933.0,tart,pool/sun_ammyodxmkwfauuzp,musuem/sun_akxippvbzxkxmejj,J,True
w7ce13fa,False,780.0,apple,bookstore/sun_afhaekubmjvpmvre,campsite/sun_arwteuvpegqctvcg,J,True
w7ce13fa,False,1049.0,idol,kitchen/sun_aizcycyyvgfcdnzp,gym/sun_akhyzejtqpynaepu,F,True
w7ce13fa,False,789.0,carrot,river/sun_aahjsajmsehqtuox,kitchen/sun_aizcycyyvgfcdnzp,F,True
w7ce13fa,False,1113.0,department,auditorium/sun_ahxfbcfdtvgnrivf,bookstore/sun_afhaekubmjvpmvre,J,True
w7ce13fa,False,667.0,pizza,downtown/sun_ahwvhnliokuzkazb,footballfield/sun_aadxnjugrvhqyufw,J,True
w7ce13fa,False,1140.0,permit,beach/sun_aafwmyqvqgtvdkce,pool/sun_ammyodxmkwfauuzp,J,True
w7ce13fa,False,811.0,suburb,musuem/sun_akxippvbzxkxmejj,forest/sun_akxbwsrgnuadikod,F,True
w7ce13fa,False,1222.0,vagrant,garage/sun_davtjcuielbxnyza,greenhouse/sun_bmnxsjsqwqcaluzf,F,True
w7ce13fa,False,1293.0,keeper,campsite/sun_arwteuvpegqctvcg,house/sun_abcaoiwkiofeweig,J,True
w7ce13fa,False,981.0,application,castle/sun_aoguwxhjirnhxsgn,grocery/sun_ahmoznrxomkgrris,J,True
w7ce13fa,False,993.0,critic,gym/sun_akhyzejtqpynaepu,airport/sun_aonhxkxmksvewqlr,F,True
w480b006,True,1801.0,agent,castle/sun_alevmcaohaqqwlic,gym/sun_arcsudfqyrphzccy,J,True
w480b006,False,1568.0,transplant,kitchen/sun_aibgyrlkgcnwvhxl,house/sun_aacohnpwcrythslq,F,True
w480b006,False,2817.0,daisy,grocery/sun_aczzweebuokhxnbb,bookstore/sun_avsybhiblxqxcayh,F,True
w480b006,False,6113.0,pig,footballfield/sun_afuzusgbewygvixv,grocery/sun_aczzweebuokhxnbb,F,False
w480b006,False,3858.0,saxophone,forest/sun_atohvclowaousrfh,computerroom/sun_ashjjvtrfwzoxxij,F,False
w480b006,False,2104.0,goddess,computerroom/sun_ashjjvtrfwzoxxij,campsite/sun_agkgjmhhyqowlmdm,F,True
w480b006,False,2202.0,electron,pool/sun_aztsporcpcmiibon,kitchen/sun_aibgyrlkgcnwvhxl,F,False
w480b006,False,1810.0,strawberry,house/sun_aacohnpwcrythslq,forest/sun_atohvclowaousrfh,F,True
w480b006,False,1840.0,scenery,garage/sun_danujvtkymldhxqn,greenhouse/sun_bxiwqwbzndahlxxp,F,True
w480b006,False,1207.0,elbow,river/sun_aztombwyhubhaynq,castle/sun_alevmcaohaqqwlic,J,True
w480b006,False,3298.0,house,airport/sun_ammfdrzrfvjsqahx,footballfield/sun_afuzusgbewygvixv,F,True
w480b006,False,2043.0,pitchfork,bookstore/sun_avsybhiblxqxcayh,beach/sun_aawqdbpihmlbwyyn,J,False
w480b006,False,1046.0,territory,gym/sun_arcsudfqyrphzccy,pool/sun_aztsporcpcmiibon,F,True
w480b006,False,1055.0,sand,greenhouse/sun_bxiwqwbzndahlxxp,railway/sun_asgcpxncztcqwiyz,F,True
w480b006,False,1186.0,permit,auditorium/sun_ahwuhefoqkvitxnk,river/sun_aztombwyhubhaynq,J,True
w480b006,False,2346.0,eagle,railway/sun_asgcpxncztcqwiyz,airport/sun_ammfdrzrfvjsqahx,J,True
w480b006,False,898.0,winner,musuem/sun_atiiscmhrcnttlop,downtown/sun_axbzajoxhnjergfp,F,True
w480b006,False,734.0,cauliflower,downtown/sun_axbzajoxhnjergfp,garage/sun_danujvtkymldhxqn,F,True
w480b006,False,857.0,ghost,campsite/sun_agkgjmhhyqowlmdm,musuem/sun_atiiscmhrcnttlop,F,True
w480b006,False,3402.0,roost,beach/sun_aawqdbpihmlbwyyn,auditorium/sun_ahwuhefoqkvitxnk,F,True
w480b006,False,1821.0,scenery,garage/sun_danujvtkymldhxqn,campsite/sun_agkgjmhhyqowlmdm,F,True
w480b006,False,930.0,strawberry,house/sun_aacohnpwcrythslq,auditorium/sun_ahwuhefoqkvitxnk,J,True
w480b006,False,894.0,roost,beach/sun_aawqdbpihmlbwyyn,gym/sun_arcsudfqyrphzccy,F,True
w480b006,False,1154.0,pig,footballfield/sun_afuzusgbewygvixv,forest/sun_atohvclowaousrfh,J,True
w480b006,False,861.0,agent,castle/sun_alevmcaohaqqwlic,river/sun_aztombwyhubhaynq,F,True
w480b006,False,945.0,house,airport/sun_ammfdrzrfvjsqahx,greenhouse/sun_bxiwqwbzndahlxxp,F,True
w480b006,False,877.0,permit,auditorium/sun_ahwuhefoqkvitxnk,railway/sun_asgcpxncztcqwiyz,F,True
w480b006,False,1301.0,elbow,river/sun_aztombwyhubhaynq,beach/sun_aawqdbpihmlbwyyn,F,True
w480b006,False,1496.0,pitchfork,bookstore/sun_avsybhiblxqxcayh,pool/sun_aztsporcpcmiibon,F,True
w480b006,False,690.0,electron,pool/sun_aztsporcpcmiibon,castle/sun_alevmcaohaqqwlic,J,True
w480b006,False,988.0,eagle,railway/sun_asgcpxncztcqwiyz,musuem/sun_atiiscmhrcnttlop,J,True
w480b006,False,844.0,sand,greenhouse/sun_bxiwqwbzndahlxxp,footballfield/sun_afuzusgbewygvixv,J,True
w480b006,False,870.0,goddess,computerroom/sun_ashjjvtrfwzoxxij,downtown/sun_axbzajoxhnjergfp,F,True
w480b006,False,1199.0,territory,gym/sun_arcsudfqyrphzccy,grocery/sun_aczzweebuokhxnbb,F,True
w480b006,False,853.0,saxophone,forest/sun_atohvclowaousrfh,bookstore/sun_avsybhiblxqxcayh,J,True
w480b006,False,1102.0,cauliflower,downtown/sun_axbzajoxhnjergfp,kitchen/sun_aibgyrlkgcnwvhxl,J,True
w480b006,False,1066.0,ghost,campsite/sun_agkgjmhhyqowlmdm,airport/sun_ammfdrzrfvjsqahx,F,True
w480b006,False,736.0,winner,musuem/sun_atiiscmhrcnttlop,garage/sun_danujvtkymldhxqn,F,True
w480b006,False,1116.0,transplant,kitchen/sun_aibgyrlkgcnwvhxl,house/sun_aacohnpwcrythslq,F,True
w480b006,False,835.0,daisy,grocery/sun_aczzweebuokhxnbb,computerroom/sun_ashjjvtrfwzoxxij,J,True
w480b006,False,788.0,electron,pool/sun_aztsporcpcmiibon,airport/sun_ammfdrzrfvjsqahx,J,True
w480b006,False,1141.0,pig,footballfield/sun_afuzusgbewygvixv,gym/sun_arcsudfqyrphzccy,F,True
w480b006,False,677.0,sand,greenhouse/sun_bxiwqwbzndahlxxp,computerroom/sun_ashjjvtrfwzoxxij,J,True
w480b006,False,813.0,permit,auditorium/sun_ahwuhefoqkvitxnk,forest/sun_atohvclowaousrfh,J,True
w480b006,False,627.0,ghost,campsite/sun_agkgjmhhyqowlmdm,bookstore/sun_avsybhiblxqxcayh,F,True
w480b006,False,1004.0,saxophone,forest/sun_atohvclowaousrfh,greenhouse/sun_bxiwqwbzndahlxxp,F,True
w480b006,False,817.0,elbow,river/sun_aztombwyhubhaynq,kitchen/sun_aibgyrlkgcnwvhxl,J,False
w480b006,False,870.0,roost,beach/sun_aawqdbpihmlbwyyn,footballfield/sun_afuzusgbewygvixv,J,True
w480b006,False,724.0,strawberry,house/sun_aacohnpwcrythslq,grocery/sun_aczzweebuokhxnbb,F,True
w480b006,False,785.0,goddess,computerroom/sun_ashjjvtrfwzoxxij,garage/sun_danujvtkymldhxqn,F,True
w480b006,False,2559.0,transplant,kitchen/sun_aibgyrlkgcnwvhxl,pool/sun_aztsporcpcmiibon,F,True
w480b006,False,1058.0,daisy,grocery/sun_aczzweebuokhxnbb,campsite/sun_agkgjmhhyqowlmdm,F,True
w480b006,False,810.0,eagle,railway/sun_asgcpxncztcqwiyz,river/sun_aztombwyhubhaynq,J,True
w480b006,False,926.0,house,airport/sun_ammfdrzrfvjsqahx,auditorium/sun_ahwuhefoqkvitxnk,F,True
w480b006,False,1495.0,scenery,garage/sun_danujvtkymldhxqn,house/sun_aacohnpwcrythslq,F,True
w480b006,False,941.0,winner,musuem/sun_atiiscmhrcnttlop,downtown/sun_axbzajoxhnjergfp,J,True
w480b006,False,902.0,territory,gym/sun_arcsudfqyrphzccy,castle/sun_alevmcaohaqqwlic,F,True
w480b006,False,1227.0,pitchfork,bookstore/sun_avsybhiblxqxcayh,musuem/sun_atiiscmhrcnttlop,F,True
w480b006,False,965.0,cauliflower,downtown/sun_axbzajoxhnjergfp,beach/sun_aawqdbpihmlbwyyn,J,True
w480b006,False,1318.0,agent,castle/sun_alevmcaohaqqwlic,railway/sun_asgcpxncztcqwiyz,J,True
