wid,practice,rt,word,target,lure,key,correct
w610ac08,False,759.0,barracuda,house/sun_awyiuqdptibtzfuh,beach/sun_aafwmyqvqgtvdkce,J,True
w610ac08,False,733.0,atom,computerroom/sun_akbfsjykwgllwszc,kitchen/sun_avlgzqfdedxwbiei,J,True
w610ac08,False,1008.0,pillow,airport/sun_aajqjnzswlmdcmyl,footballfield/sun_byyhmoxeyuabpnes,J,True
w610ac08,False,753.0,transplant,musuem/sun_asxfpkysdohbethd,railway/sun_avugyywnswogxvlh,J,True
w610ac08,False,720.0,parrot,forest/sun_akxbwsrgnuadikod,computerroom/sun_akbfsjykwgllwszc,F,True
w610ac08,False,1136.0,bed,river/sun_auvfucpnqlcaddzs,musuem/sun_asxfpkysdohbethd,F,True
w610ac08,False,1315.0,volunteer,kitchen/sun_avlgzqfdedxwbiei,downtown/sun_axbzajoxhnjergfp,J,True
w610ac08,False,680.0,magazine,grocery/sun_attfybmngdqnppeu,airport/sun_aajqjnzswlmdcmyl,F,True
w610ac08,False,982.0,hero,gym/sun_auzbqfsaebhgtrig,house/sun_awyiuqdptibtzfuh,J,True
w610ac08,False,1015.0,follower,auditorium/sun_ahxfbcfdtvgnrivf,greenhouse/sun_apjhtwdcpezmnlze,J,True
w610ac08,False,919.0,seagull,greenhouse/sun_apjhtwdcpezmnlze,airport/sun_aajqjnzswlmdcmyl,F,True
w610ac08,False,822.0,transplant,musuem/sun_asxfpkysdohbethd,river/sun_auvfucpnqlcaddzs,F,True
w610ac08,False,1154.0,volunteer,kitchen/sun_avlgzqfdedxwbiei,garage/sun_dfvgejtxiljzbywb,F,True
w610ac08,False,847.0,eagle,footballfield/sun_byyhmoxeyuabpnes,computerroom/sun_akbfsjykwgllwszc,J,True
w610ac08,False,733.0,atom,computerroom/sun_akbfsjykwgllwszc,bookstore/sun_afhaekubmjvpmvre,J,True
w610ac08,False,832.0,parrot,forest/sun_akxbwsrgnuadikod,pool/sun_amnkmeojepioccty,F,True
w610ac08,False,653.0,goat,bookstore/sun_afhaekubmjvpmvre,railway/sun_avugyywnswogxvlh,J,True
w610ac08,False,801.0,daisy,railway/sun_avugyywnswogxvlh,forest/sun_akxbwsrgnuadikod,F,False
w610ac08,False,710.0,well,garage/sun_dfvgejtxiljzbywb,house/sun_awyiuqdptibtzfuh,F,True
w610ac08,False,1209.0,agent,castle/sun_aqdmndojwupcntcn,campsite/sun_akmknzqdbcxpznth,J,True
w610ac08,False,910.0,pillow,airport/sun_aajqjnzswlmdcmyl,kitchen/sun_avlgzqfdedxwbiei,J,True
w610ac08,False,772.0,empire,beach/sun_aafwmyqvqgtvdkce,gym/sun_auzbqfsaebhgtrig,F,True
w610ac08,False,1405.0,consumer,pool/sun_amnkmeojepioccty,grocery/sun_attfybmngdqnppeu,F,True
w610ac08,False,706.0,bed,river/sun_auvfucpnqlcaddzs,footballfield/sun_byyhmoxeyuabpnes,J,True
w610ac08,False,664.0,hero,gym/sun_auzbqfsaebhgtrig,castle/sun_aqdmndojwupcntcn,F,True
w610ac08,False,646.0,barracuda,house/sun_awyiuqdptibtzfuh,downtown/sun_axbzajoxhnjergfp,J,True
w610ac08,False,937.0,virus,campsite/sun_akmknzqdbcxpznth,auditorium/sun_ahxfbcfdtvgnrivf,J,True
w610ac08,False,909.0,tomato,downtown/sun_axbzajoxhnjergfp,musuem/sun_asxfpkysdohbethd,F,True
w610ac08,False,965.0,magazine,grocery/sun_attfybmngdqnppeu,beach/sun_aafwmyqvqgtvdkce,F,True
wc6776ed,True,1673.0,baby,footballfield/sun_ahqkbelqgjflpbjo,garage/sun_djtxkmtcichrbudp,J,True
wc6776ed,False,1164.0,grizzly,campsite/sun_akmknzqdbcxpznth,grocery/sun_aczzweebuokhxnbb,J,True
wc6776ed,False,1142.0,cue,gym/sun_aljefikdfqefidfc,bookstore/sun_arnqlbdckkrvjqjj,J,True
wc6776ed,False,944.0,roost,beach/sun_aafwmyqvqgtvdkce,computerroom/sun_azkmsfiuzzekamsy,F,True
wc6776ed,False,958.0,carrot,airport/sun_axuntpkgfijknxde,castle/sun_aoguwxhjirnhxsgn,J,True
wc6776ed,False,942.0,captive,computerroom/sun_azkmsfiuzzekamsy,airport/sun_axuntpkgfijknxde,J,True
wc6776ed,False,731.0,bug,forest/sun_akxbwsrgnuadikod,gym/sun_aljefikdfqefidfc,F,True
wc6776ed,False,1140.0,flower,bookstore/sun_arnqlbdckkrvjqjj,footballfield/sun_ahqkbelqgjflpbjo,F,True
wc6776ed,False,1462.0,well,kitchen/sun_asrcfjusjydonoin,forest/sun_akxbwsrgnuadikod,F,True
wc6776ed,False,740.0,villain,musuem/sun_axbkhklgdaevqxyj,downtown/sun_ahwvhnliokuzkazb,F,True
wc6776ed,False,1223.0,keeper,auditorium/sun_ahwuhefoqkvitxnk,railway/sun_alhsawcptyqiooss,J,True
wc6776ed,False,826.0,stranger,garage/sun_djtxkmtcichrbudp,river/sun_auvfucpnqlcaddzs,F,True
wc6776ed,False,820.0,transplant,pool/sun_aelfhlyhvuglfcha,musuem/sun_axbkhklgdaevqxyj,J,True
wc6776ed,False,1162.0,hamburger,river/sun_auvfucpnqlcaddzs,auditorium/sun_ahwuhefoqkvitxnk,J,True
wc6776ed,False,851.0,frog,house/sun_awvfftwqwfbjqmmu,campsite/sun_akmknzqdbcxpznth,J,True
wc6776ed,False,1106.0,elbow,greenhouse/sun_bhxqibazllyrcpje,kitchen/sun_asrcfjusjydonoin,F,True
wc6776ed,False,859.0,pizza,railway/sun_alhsawcptyqiooss,house/sun_awvfftwqwfbjqmmu,J,True
wc6776ed,False,804.0,jeans,downtown/sun_ahwvhnliokuzkazb,greenhouse/sun_bhxqibazllyrcpje,F,True
wc6776ed,False,805.0,fellow,castle/sun_aoguwxhjirnhxsgn,pool/sun_aelfhlyhvuglfcha,F,True
wc6776ed,False,1008.0,barracuda,grocery/sun_aczzweebuokhxnbb,beach/sun_aafwmyqvqgtvdkce,F,True
wc6776ed,False,1056.0,villain,musuem/sun_axbkhklgdaevqxyj,greenhouse/sun_bhxqibazllyrcpje,J,True
wc6776ed,False,977.0,hamburger,river/sun_auvfucpnqlcaddzs,computerroom/sun_azkmsfiuzzekamsy,F,True
wc6776ed,False,701.0,bug,forest/sun_akxbwsrgnuadikod,garage/sun_djtxkmtcichrbudp,F,True
wc6776ed,False,691.0,elbow,greenhouse/sun_bhxqibazllyrcpje,footballfield/sun_ahqkbelqgjflpbjo,F,True
wc6776ed,False,696.0,frog,house/sun_awvfftwqwfbjqmmu,grocery/sun_aczzweebuokhxnbb,J,True
wc6776ed,False,888.0,barracuda,grocery/sun_aczzweebuokhxnbb,forest/sun_akxbwsrgnuadikod,F,True
wc6776ed,False,747.0,well,kitchen/sun_asrcfjusjydonoin,river/sun_auvfucpnqlcaddzs,F,True
wc6776ed,False,904.0,carrot,airport/sun_axuntpkgfijknxde,gym/sun_aljefikdfqefidfc,J,True
wc6776ed,False,733.0,baby,footballfield/sun_ahqkbelqgjflpbjo,campsite/sun_akmknzqdbcxpznth,J,True
wc6776ed,False,688.0,stranger,garage/sun_djtxkmtcichrbudp,beach/sun_aafwmyqvqgtvdkce,F,True
wc6776ed,False,803.0,flower,bookstore/sun_arnqlbdckkrvjqjj,railway/sun_alhsawcptyqiooss,J,True
wc6776ed,False,793.0,fellow,castle/sun_aoguwxhjirnhxsgn,kitchen/sun_asrcfjusjydonoin,J,True
wc6776ed,False,1332.0,captive,computerroom/sun_azkmsfiuzzekamsy,auditorium/sun_ahwuhefoqkvitxnk,F,True
wc6776ed,False,761.0,grizzly,campsite/sun_akmknzqdbcxpznth,castle/sun_aoguwxhjirnhxsgn,J,True
wc6776ed,False,1155.0,cue,gym/sun_aljefikdfqefidfc,pool/sun_aelfhlyhvuglfcha,F,True
wc6776ed,False,1008.0,transplant,pool/sun_aelfhlyhvuglfcha,house/sun_awvfftwqwfbjqmmu,J,True
wc6776ed,False,883.0,jeans,downtown/sun_ahwvhnliokuzkazb,bookstore/sun_arnqlbdckkrvjqjj,J,True
wc6776ed,False,1188.0,keeper,auditorium/sun_ahwuhefoqkvitxnk,airport/sun_axuntpkgfijknxde,F,True
wc6776ed,False,1270.0,pizza,railway/sun_alhsawcptyqiooss,musuem/sun_axbkhklgdaevqxyj,F,True
wc6776ed,False,798.0,roost,beach/sun_aafwmyqvqgtvdkce,downtown/sun_ahwvhnliokuzkazb,F,True
wc6776ed,False,886.0,stranger,garage/sun_djtxkmtcichrbudp,beach/sun_aafwmyqvqgtvdkce,J,True
wc6776ed,False,655.0,baby,footballfield/sun_ahqkbelqgjflpbjo,grocery/sun_aczzweebuokhxnbb,J,True
wc6776ed,False,824.0,carrot,airport/sun_axuntpkgfijknxde,pool/sun_aelfhlyhvuglfcha,J,True
wc6776ed,False,908.0,roost,beach/sun_aafwmyqvqgtvdkce,railway/sun_alhsawcptyqiooss,J,True
wc6776ed,False,906.0,cue,gym/sun_aljefikdfqefidfc,campsite/sun_akmknzqdbcxpznth,J,True
wc6776ed,False,836.0,elbow,greenhouse/sun_bhxqibazllyrcpje,computerroom/sun_azkmsfiuzzekamsy,J,True
wc6776ed,False,917.0,frog,house/sun_awvfftwqwfbjqmmu,musuem/sun_axbkhklgdaevqxyj,F,True
wc6776ed,False,1161.0,pizza,railway/sun_alhsawcptyqiooss,forest/sun_akxbwsrgnuadikod,J,False
wc6776ed,False,906.0,grizzly,campsite/sun_akmknzqdbcxpznth,kitchen/sun_asrcfjusjydonoin,J,True
wc6776ed,False,1201.0,jeans,downtown/sun_ahwvhnliokuzkazb,greenhouse/sun_bhxqibazllyrcpje,F,True
wc6776ed,False,734.0,hamburger,river/sun_auvfucpnqlcaddzs,airport/sun_axuntpkgfijknxde,J,True
wc6776ed,False,933.0,well,kitchen/sun_asrcfjusjydonoin,auditorium/sun_ahwuhefoqkvitxnk,F,True
wc6776ed,False,982.0,barracuda,grocery/sun_aczzweebuokhxnbb,bookstore/sun_arnqlbdckkrvjqjj,J,True
wc6776ed,False,876.0,transplant,pool/sun_aelfhlyhvuglfcha,downtown/sun_ahwvhnliokuzkazb,J,True
wc6776ed,False,793.0,villain,musuem/sun_axbkhklgdaevqxyj,castle/sun_aoguwxhjirnhxsgn,J,True
wc6776ed,False,1259.0,keeper,auditorium/sun_ahwuhefoqkvitxnk,house/sun_awvfftwqwfbjqmmu,J,True
wc6776ed,False,982.0,fellow,castle/sun_aoguwxhjirnhxsgn,footballfield/sun_ahqkbelqgjflpbjo,J,True
wc6776ed,False,746.0,flower,bookstore/sun_arnqlbdckkrvjqjj,garage/sun_djtxkmtcichrbudp,F,True
wc6776ed,False,823.0,bug,forest/sun_akxbwsrgnuadikod,river/sun_auvfucpnqlcaddzs,F,True
wc6776ed,False,1157.0,captive,computerroom/sun_azkmsfiuzzekamsy,gym/sun_aljefikdfqefidfc,F,True
w12ea039,True,1000.0,lover,kitchen/sun_aibgyrlkgcnwvhxl,downtown/sun_bubeehcgngkyqymr,F,False
w12ea039,False,1118.0,society,computerroom/sun_adsueslplqfnwvqd,railway/sun_aqlgoveofhhmvrdh,F,False
w12ea039,False,876.0,virus,gym/sun_appsvbfzhwrmtrje,forest/sun_anfpmkqemzwfixbm,F,True
w12ea039,False,752.0,traitor,musuem/sun_atiiscmhrcnttlop,auditorium/sun_alpteetxpjmjcejm,J,False
w12ea039,False,891.0,horse,footballfield/sun_ahqkbelqgjflpbjo,house/sun_awvfftwqwfbjqmmu,J,True
w12ea039,False,893.0,magazine,railway/sun_aqlgoveofhhmvrdh,airport/sun_aonhxkxmksvewqlr,F,False
w12ea039,False,1153.0,villain,castle/sun_aqdmndojwupcntcn,kitchen/sun_aibgyrlkgcnwvhxl,J,True
w12ea039,False,1110.0,roost,campsite/sun_akmknzqdbcxpznth,gym/sun_appsvbfzhwrmtrje,J,False
w12ea039,False,959.0,ear,bookstore/sun_aibnpvhkdpdnzcnz,greenhouse/sun_amgolruftenzsoay,F,False
w12ea039,False,813.0,ghost,pool/sun_abmafiafisngvteo,bookstore/sun_aibnpvhkdpdnzcnz,J,False
w12ea039,False,865.0,pig,downtown/sun_bubeehcgngkyqymr,musuem/sun_atiiscmhrcnttlop,J,False
w12ea039,False,969.0,tread,garage/sun_delfxfnqyuiaselp,footballfield/sun_ahqkbelqgjflpbjo,J,True
w12ea039,False,861.0,finger,house/sun_awvfftwqwfbjqmmu,pool/sun_abmafiafisngvteo,F,True
w12ea039,False,1011.0,walrus,airport/sun_aonhxkxmksvewqlr,castle/sun_aqdmndojwupcntcn,J,True
w12ea039,False,999.0,octopus,river/sun_awyqyxlrmqvjlwnd,campsite/sun_akmknzqdbcxpznth,F,False
w12ea039,False,768.0,eagle,forest/sun_anfpmkqemzwfixbm,computerroom/sun_adsueslplqfnwvqd,J,False
w12ea039,False,758.0,enemy,auditorium/sun_alpteetxpjmjcejm,beach/sun_aatjakozddkxujut,J,True
w12ea039,False,830.0,jeans,greenhouse/sun_amgolruftenzsoay,river/sun_awyqyxlrmqvjlwnd,J,False
w12ea039,False,1106.0,shoelace,grocery/sun_attfybmngdqnppeu,garage/sun_delfxfnqyuiaselp,F,True
w12ea039,False,1032.0,agent,beach/sun_aatjakozddkxujut,grocery/sun_attfybmngdqnppeu,F,True
w12ea039,False,815.0,magazine,railway/sun_aqlgoveofhhmvrdh,footballfield/sun_ahqkbelqgjflpbjo,J,True
w12ea039,False,712.0,tread,garage/sun_delfxfnqyuiaselp,bookstore/sun_aibnpvhkdpdnzcnz,J,True
w12ea039,False,766.0,pig,downtown/sun_bubeehcgngkyqymr,gym/sun_appsvbfzhwrmtrje,F,True
w12ea039,False,730.0,horse,footballfield/sun_ahqkbelqgjflpbjo,beach/sun_aatjakozddkxujut,J,True
w12ea039,False,893.0,society,computerroom/sun_adsueslplqfnwvqd,musuem/sun_atiiscmhrcnttlop,F,True
w12ea039,False,778.0,agent,beach/sun_aatjakozddkxujut,castle/sun_aqdmndojwupcntcn,F,True
w12ea039,False,883.0,shoelace,grocery/sun_attfybmngdqnppeu,computerroom/sun_adsueslplqfnwvqd,J,True
w12ea039,False,861.0,octopus,river/sun_awyqyxlrmqvjlwnd,grocery/sun_attfybmngdqnppeu,F,True
w12ea039,False,927.0,ghost,pool/sun_abmafiafisngvteo,garage/sun_delfxfnqyuiaselp,J,True
w12ea039,False,838.0,lover,kitchen/sun_aibgyrlkgcnwvhxl,railway/sun_aqlgoveofhhmvrdh,F,True
w12ea039,False,673.0,eagle,forest/sun_anfpmkqemzwfixbm,house/sun_awvfftwqwfbjqmmu,J,True
w12ea039,False,964.0,villain,castle/sun_aqdmndojwupcntcn,pool/sun_abmafiafisngvteo,F,True
w12ea039,False,1034.0,virus,gym/sun_appsvbfzhwrmtrje,greenhouse/sun_amgolruftenzsoay,F,True
w12ea039,False,927.0,roost,campsite/sun_akmknzqdbcxpznth,kitchen/sun_aibgyrlkgcnwvhxl,J,True
w12ea039,False,815.0,walrus,airport/sun_aonhxkxmksvewqlr,auditorium/sun_alpteetxpjmjcejm,F,True
w12ea039,False,793.0,traitor,musuem/sun_atiiscmhrcnttlop,campsite/sun_akmknzqdbcxpznth,F,True
w12ea039,False,783.0,enemy,auditorium/sun_alpteetxpjmjcejm,river/sun_awyqyxlrmqvjlwnd,J,True
w12ea039,False,810.0,finger,house/sun_awvfftwqwfbjqmmu,downtown/sun_bubeehcgngkyqymr,J,False
w12ea039,False,1116.0,ear,bookstore/sun_aibnpvhkdpdnzcnz,forest/sun_anfpmkqemzwfixbm,F,True
w12ea039,False,613.0,jeans,greenhouse/sun_amgolruftenzsoay,airport/sun_aonhxkxmksvewqlr,F,True
w12ea039,False,896.0,finger,house/sun_awvfftwqwfbjqmmu,footballfield/sun_ahqkbelqgjflpbjo,F,True
w12ea039,False,815.0,society,computerroom/sun_adsueslplqfnwvqd,grocery/sun_attfybmngdqnppeu,J,True
w12ea039,False,1064.0,enemy,auditorium/sun_alpteetxpjmjcejm,bookstore/sun_aibnpvhkdpdnzcnz,J,True
w12ea039,False,616.0,octopus,river/sun_awyqyxlrmqvjlwnd,beach/sun_aatjakozddkxujut,F,False
w12ea039,False,1167.0,horse,footballfield/sun_ahqkbelqgjflpbjo,garage/sun_delfxfnqyuiaselp,F,True
w12ea039,False,640.0,magazine,railway/sun_aqlgoveofhhmvrdh,pool/sun_abmafiafisngvteo,J,True
w12ea039,False,645.0,agent,beach/sun_aatjakozddkxujut,kitchen/sun_aibgyrlkgcnwvhxl,F,False
w12ea039,False,621.0,tread,garage/sun_delfxfnqyuiaselp,railway/sun_aqlgoveofhhmvrdh,J,True
w12ea039,False,675.0,shoelace,grocery/sun_attfybmngdqnppeu,downtown/sun_bubeehcgngkyqymr,F,True
w12ea039,False,993.0,ear,bookstore/sun_aibnpvhkdpdnzcnz,castle/sun_aqdmndojwupcntcn,F,True
w12ea039,False,608.0,traitor,musuem/sun_atiiscmhrcnttlop,river/sun_awyqyxlrmqvjlwnd,F,True
w12ea039,False,713.0,villain,castle/sun_aqdmndojwupcntcn,computerroom/sun_adsueslplqfnwvqd,F,True
w12ea039,False,663.0,eagle,forest/sun_anfpmkqemzwfixbm,auditorium/sun_alpteetxpjmjcejm,J,True
w12ea039,False,878.0,roost,campsite/sun_akmknzqdbcxpznth,house/sun_awvfftwqwfbjqmmu,F,True
w12ea039,False,800.0,walrus,airport/sun_aonhxkxmksvewqlr,greenhouse/sun_amgolruftenzsoay,J,True
w12ea039,False,761.0,jeans,greenhouse/sun_amgolruftenzsoay,forest/sun_anfpmkqemzwfixbm,J,True
w12ea039,False,671.0,lover,kitchen/sun_aibgyrlkgcnwvhxl,airport/sun_aonhxkxmksvewqlr,J,True
w12ea039,False,952.0,virus,gym/sun_appsvbfzhwrmtrje,campsite/sun_akmknzqdbcxpznth,F,True
w12ea039,False,768.0,ghost,pool/sun_abmafiafisngvteo,musuem/sun_atiiscmhrcnttlop,F,True
w12ea039,False,669.0,pig,downtown/sun_bubeehcgngkyqymr,gym/sun_appsvbfzhwrmtrje,J,True
wf8c2cb3,True,1655.0,scenery,auditorium/sun_ahcmaddzrcfxzuuz,airport/sun_aelkzcvlquyyzxlu,J,True
wf8c2cb3,False,1245.0,crook,garage/sun_delfxfnqyuiaselp,computerroom/sun_ajcvdokgzllibdsg,J,True
wf8c2cb3,False,1325.0,tread,beach/sun_aacgcodmtsyjjmbx,kitchen/sun_axvexejcndazoqxl,J,True
wf8c2cb3,False,1157.0,volunteer,gym/sun_auzbqfsaebhgtrig,forest/sun_atohvclowaousrfh,F,True
wf8c2cb3,False,1088.0,shoelace,bookstore/sun_aamunjvxvlcyagxh,pool/sun_aztsporcpcmiibon,F,True
wf8c2cb3,False,1172.0,bed,river/sun_auvfucpnqlcaddzs,grocery/sun_acmmgshfrxgopxlk,J,True
wf8c2cb3,False,949.0,cookie,downtown/sun_bubeehcgngkyqymr,garage/sun_delfxfnqyuiaselp,J,True
wf8c2cb3,False,1093.0,stranger,musuem/sun_ayrwspiydnlwhouo,castle/sun_aieefrkagxyksfuj,J,True
wf8c2cb3,False,926.0,horse,greenhouse/sun_bncgstrupskxwget,auditorium/sun_ahcmaddzrcfxzuuz,J,True
wf8c2cb3,False,835.0,grizzly,campsite/sun_arwteuvpegqctvcg,musuem/sun_ayrwspiydnlwhouo,F,True
wf8c2cb3,False,965.0,frog,forest/sun_atohvclowaousrfh,campsite/sun_arwteuvpegqctvcg,J,True
wf8c2cb3,False,2002.0,elbow,house/sun_abcaoiwkiofeweig,footballfield/sun_aedcjgjztgoialpm,F,True
wf8c2cb3,False,1139.0,elephant,railway/sun_acfjiedtgqzgvtnp,beach/sun_aacgcodmtsyjjmbx,F,True
wf8c2cb3,False,1036.0,stable,computerroom/sun_ajcvdokgzllibdsg,river/sun_auvfucpnqlcaddzs,J,True
wf8c2cb3,False,1421.0,walrus,airport/sun_aelkzcvlquyyzxlu,house/sun_abcaoiwkiofeweig,J,True
wf8c2cb3,False,1142.0,mister,castle/sun_aieefrkagxyksfuj,railway/sun_acfjiedtgqzgvtnp,J,True
wf8c2cb3,False,1197.0,tulip,grocery/sun_acmmgshfrxgopxlk,gym/sun_auzbqfsaebhgtrig,J,True
wf8c2cb3,False,2422.0,ear,footballfield/sun_aedcjgjztgoialpm,bookstore/sun_aamunjvxvlcyagxh,F,True
wf8c2cb3,False,1116.0,empire,kitchen/sun_axvexejcndazoqxl,greenhouse/sun_bncgstrupskxwget,F,True
wf8c2cb3,False,1003.0,well,pool/sun_aztsporcpcmiibon,downtown/sun_bubeehcgngkyqymr,J,True
wf8c2cb3,False,939.0,scenery,auditorium/sun_ahcmaddzrcfxzuuz,grocery/sun_acmmgshfrxgopxlk,J,True
wf8c2cb3,False,956.0,stranger,musuem/sun_ayrwspiydnlwhouo,pool/sun_aztsporcpcmiibon,J,True
wf8c2cb3,False,883.0,empire,kitchen/sun_axvexejcndazoqxl,river/sun_auvfucpnqlcaddzs,F,True
wf8c2cb3,False,726.0,crook,garage/sun_delfxfnqyuiaselp,airport/sun_aelkzcvlquyyzxlu,J,True
wf8c2cb3,False,950.0,walrus,airport/sun_aelkzcvlquyyzxlu,downtown/sun_bubeehcgngkyqymr,J,True
wf8c2cb3,False,1077.0,tread,beach/sun_aacgcodmtsyjjmbx,bookstore/sun_aamunjvxvlcyagxh,J,True
wf8c2cb3,False,909.0,bed,river/sun_auvfucpnqlcaddzs,musuem/sun_ayrwspiydnlwhouo,F,True
wf8c2cb3,False,749.0,frog,forest/sun_atohvclowaousrfh,kitchen/sun_axvexejcndazoqxl,F,True
wf8c2cb3,False,869.0,shoelace,bookstore/sun_aamunjvxvlcyagxh,garage/sun_delfxfnqyuiaselp,J,True
wf8c2cb3,False,766.0,grizzly,campsite/sun_arwteuvpegqctvcg,forest/sun_atohvclowaousrfh,F,True
wf8c2cb3,False,869.0,well,pool/sun_aztsporcpcmiibon,computerroom/sun_ajcvdokgzllibdsg,J,True
wf8c2cb3,False,784.0,stable,computerroom/sun_ajcvdokgzllibdsg,beach/sun_aacgcodmtsyjjmbx,J,True
wf8c2cb3,False,1189.0,cookie,downtown/sun_bubeehcgngkyqymr,railway/sun_acfjiedtgqzgvtnp,F,True
wf8c2cb3,False,957.0,elephant,railway/sun_acfjiedtgqzgvtnp,house/sun_abcaoiwkiofeweig,J,True
wf8c2cb3,False,822.0,horse,greenhouse/sun_bncgstrupskxwget,auditorium/sun_ahcmaddzrcfxzuuz,F,True
wf8c2cb3,False,1317.0,elbow,house/sun_abcaoiwkiofeweig,footballfield/sun_aedcjgjztgoialpm,F,True
wf8c2cb3,False,1032.0,volunteer,gym/sun_auzbqfsaebhgtrig,greenhouse/sun_bncgstrupskxwget,J,True
wf8c2cb3,False,1073.0,mister,castle/sun_aieefrkagxyksfuj,campsite/sun_arwteuvpegqctvcg,F,True
wf8c2cb3,False,1101.0,ear,footballfield/sun_aedcjgjztgoialpm,gym/sun_auzbqfsaebhgtrig,J,True
wf8c2cb3,False,901.0,tulip,grocery/sun_acmmgshfrxgopxlk,castle/sun_aieefrkagxyksfuj,J,True
wf8c2cb3,False,1283.0,tread,beach/sun_aacgcodmtsyjjmbx,house/sun_abcaoiwkiofeweig,F,True
wf8c2cb3,False,828.0,stranger,musuem/sun_ayrwspiydnlwhouo,campsite/sun_arwteuvpegqctvcg,F,True
wf8c2cb3,False,763.0,bed,river/sun_auvfucpnqlcaddzs,kitchen/sun_axvexejcndazoqxl,F,True
wf8c2cb3,False,828.0,stable,computerroom/sun_ajcvdokgzllibdsg,garage/sun_delfxfnqyuiaselp,J,True
wf8c2cb3,False,813.0,cookie,downtown/sun_bubeehcgngkyqymr,footballfield/sun_aedcjgjztgoialpm,J,True
wf8c2cb3,False,648.0,frog,forest/sun_atohvclowaousrfh,airport/sun_aelkzcvlquyyzxlu,J,True
wf8c2cb3,False,733.0,elephant,railway/sun_acfjiedtgqzgvtnp,beach/sun_aacgcodmtsyjjmbx,J,True
wf8c2cb3,False,956.0,well,pool/sun_aztsporcpcmiibon,computerroom/sun_ajcvdokgzllibdsg,F,True
wf8c2cb3,False,805.0,horse,greenhouse/sun_bncgstrupskxwget,downtown/sun_bubeehcgngkyqymr,J,True
wf8c2cb3,False,1396.0,ear,footballfield/sun_aedcjgjztgoialpm,pool/sun_aztsporcpcmiibon,J,True
wf8c2cb3,False,980.0,elbow,house/sun_abcaoiwkiofeweig,auditorium/sun_ahcmaddzrcfxzuuz,J,True
wf8c2cb3,False,748.0,tulip,grocery/sun_acmmgshfrxgopxlk,gym/sun_auzbqfsaebhgtrig,J,True
wf8c2cb3,False,757.0,empire,kitchen/sun_axvexejcndazoqxl,grocery/sun_acmmgshfrxgopxlk,F,True
wf8c2cb3,False,797.0,grizzly,campsite/sun_arwteuvpegqctvcg,castle/sun_aieefrkagxyksfuj,F,True
wf8c2cb3,False,1094.0,shoelace,bookstore/sun_aamunjvxvlcyagxh,railway/sun_acfjiedtgqzgvtnp,F,True
wf8c2cb3,False,1062.0,walrus,airport/sun_aelkzcvlquyyzxlu,river/sun_auvfucpnqlcaddzs,J,True
wf8c2cb3,False,1193.0,scenery,auditorium/sun_ahcmaddzrcfxzuuz,musuem/sun_ayrwspiydnlwhouo,F,True
wf8c2cb3,False,804.0,mister,castle/sun_aieefrkagxyksfuj,forest/sun_atohvclowaousrfh,J,True
wf8c2cb3,False,924.0,volunteer,gym/sun_auzbqfsaebhgtrig,greenhouse/sun_bncgstrupskxwget,J,True
wf8c2cb3,False,1116.0,crook,garage/sun_delfxfnqyuiaselp,bookstore/sun_aamunjvxvlcyagxh,J,True
wc7e05ce,True,892.0,patient,auditorium/sun_almcaxysfdwizxac,river/sun_amqajokwdeitilnd,F,True
wc7e05ce,False,1096.0,cue,kitchen/sun_ajmwiafzffjerzeb,musuem/sun_asxfpkysdohbethd,J,True
wc7e05ce,False,1137.0,territory,garage/sun_dmxrwdsmpakdmytc,airport/sun_aqogketumcqznmzs,J,True
wc7e05ce,False,1001.0,seagull,river/sun_amqajokwdeitilnd,computerroom/sun_aagspgyvjmoiytfb,J,True
wc7e05ce,False,856.0,saxophone,bookstore/sun_aalyndhausktwxbc,kitchen/sun_ajmwiafzffjerzeb,J,True
wc7e05ce,False,1176.0,goat,greenhouse/sun_bhxqibazllyrcpje,campsite/sun_amejpvolcgftwwch,F,True
wc7e05ce,False,751.0,mister,pool/sun_aahnsyqkaacnevsz,railway/sun_avugyywnswogxvlh,J,True
wc7e05ce,False,921.0,sand,footballfield/sun_ahqkbelqgjflpbjo,grocery/sun_agipdkpovnqrcsgh,F,True
wc7e05ce,False,1103.0,frog,downtown/sun_bzwgvgvsqqpbjfwc,garage/sun_dmxrwdsmpakdmytc,J,True
wc7e05ce,False,721.0,ghost,beach/sun_aawqdbpihmlbwyyn,greenhouse/sun_bhxqibazllyrcpje,F,True
wc7e05ce,False,801.0,stranger,computerroom/sun_aagspgyvjmoiytfb,castle/sun_apbjjqvsvrybtdua,J,True
wc7e05ce,False,1170.0,dandelion,house/sun_afejjgypgnszvwza,downtown/sun_bzwgvgvsqqpbjfwc,F,True
wc7e05ce,False,849.0,magazine,railway/sun_avugyywnswogxvlh,auditorium/sun_almcaxysfdwizxac,J,True
wc7e05ce,False,841.0,tart,musuem/sun_asxfpkysdohbethd,forest/sun_almbxcurjahdxery,F,True
wc7e05ce,False,865.0,hamburger,forest/sun_almbxcurjahdxery,pool/sun_aahnsyqkaacnevsz,F,True
wc7e05ce,False,833.0,suburb,gym/sun_awstzxompuovdfck,footballfield/sun_ahqkbelqgjflpbjo,J,True
wc7e05ce,False,681.0,tread,campsite/sun_amejpvolcgftwwch,gym/sun_awstzxompuovdfck,F,True
