wid,practice,rt,word,target,lure,key,correct
w24e8ccf,False,1362.0,house,grocery/sun_ahmoznrxomkgrris,greenhouse/sun_bmnxsjsqwqcaluzf,F,True
w24e8ccf,False,830.0,strawberry,footballfield/sun_bxvamckmwplxbzxz,house/sun_abcaoiwkiofeweig,J,True
w24e8ccf,False,989.0,enemy,campsite/sun_agkgjmhhyqowlmdm,castle/sun_aieefrkagxyksfuj,F,True
w24e8ccf,False,829.0,patient,musuem/sun_aqrchpiffnzkysmc,campsite/sun_agkgjmhhyqowlmdm,F,True
w24e8ccf,False,761.0,tulip,house/sun_abcaoiwkiofeweig,railway/sun_atutomffrubpoiva,J,True
w24e8ccf,False,1179.0,banana,downtown/sun_ahtmvwmmrlbrfchd,river/sun_advruofhmqeyqmbx,J,True
w24e8ccf,False,1722.0,mister,castle/sun_aieefrkagxyksfuj,garage/sun_dmxrwdsmpakdmytc,F,True
w24e8ccf,False,1627.0,tart,garage/sun_dmxrwdsmpakdmytc,pool/sun_amnkmeojepioccty,J,True
w24e8ccf,False,1488.0,cookie,airport/sun_aqytxlpqgdgggfum,garage/sun_dmxrwdsmpakdmytc,F,True
w24e8ccf,False,731.0,electron,beach/sun_aatjakozddkxujut,airport/sun_aqytxlpqgdgggfum,J,True
w24e8ccf,False,917.0,frog,railway/sun_atutomffrubpoiva,beach/sun_aatjakozddkxujut,J,True
w24e8ccf,False,849.0,grizzly,auditorium/sun_almcaxysfdwizxac,footballfield/sun_bxvamckmwplxbzxz,J,True
w24e8ccf,False,1229.0,lover,pool/sun_amnkmeojepioccty,river/sun_advruofhmqeyqmbx,J,True
w24e8ccf,False,943.0,banana,downtown/sun_ahtmvwmmrlbrfchd,railway/sun_atutomffrubpoiva,F,True
w24e8ccf,False,794.0,elephant,river/sun_advruofhmqeyqmbx,musuem/sun_aqrchpiffnzkysmc,J,False
w24e8ccf,False,1428.0,house,grocery/sun_ahmoznrxomkgrris,bookstore/sun_aibnpvhkdpdnzcnz,F,True
w24e8ccf,False,1058.0,well,kitchen/sun_axvexejcndazoqxl,auditorium/sun_almcaxysfdwizxac,J,True
w24e8ccf,False,847.0,mister,castle/sun_aieefrkagxyksfuj,gym/sun_auzbqfsaebhgtrig,J,True
w24e8ccf,False,753.0,tulip,house/sun_abcaoiwkiofeweig,computerroom/sun_azkmsfiuzzekamsy,J,True
w24e8ccf,False,836.0,society,computerroom/sun_azkmsfiuzzekamsy,forest/sun_aoqjnzwgdikwayvw,J,True
w24e8ccf,False,1344.0,horse,greenhouse/sun_bmnxsjsqwqcaluzf,grocery/sun_ahmoznrxomkgrris,J,True
w24e8ccf,False,796.0,strawberry,footballfield/sun_bxvamckmwplxbzxz,house/sun_abcaoiwkiofeweig,J,True
w24e8ccf,False,1337.0,goat,bookstore/sun_aibnpvhkdpdnzcnz,campsite/sun_agkgjmhhyqowlmdm,J,True
w24e8ccf,False,849.0,agent,gym/sun_auzbqfsaebhgtrig,downtown/sun_ahtmvwmmrlbrfchd,F,True
w24e8ccf,False,682.0,patient,musuem/sun_aqrchpiffnzkysmc,kitchen/sun_axvexejcndazoqxl,J,True
w24e8ccf,False,1022.0,magazine,forest/sun_aoqjnzwgdikwayvw,greenhouse/sun_bmnxsjsqwqcaluzf,F,True
w24e8ccf,False,795.0,enemy,campsite/sun_agkgjmhhyqowlmdm,castle/sun_aieefrkagxyksfuj,J,True
w6a0a90c,True,3801.0,major,beach/sun_abkegkdifglzmevl,footballfield/sun_aedcjgjztgoialpm,F,True
w6a0a90c,False,3465.0,follower,musuem/sun_ayrwspiydnlwhouo,airport/sun_aelkzcvlquyyzxlu,J,True
w6a0a90c,False,14096.0,flower,footballfield/sun_aedcjgjztgoialpm,auditorium/sun_ahwnrxacspjqqqfm,J,False
w6a0a90c,False,8320.0,neck,house/sun_aahrslvfecptaudk,castle/sun_alevmcaohaqqwlic,J,True
w6a0a90c,False,2485.0,carrot,grocery/sun_aczzweebuokhxnbb,house/sun_aahrslvfecptaudk,F,True
w6a0a90c,False,8197.0,hero,campsite/sun_azvxwxzbkknkggng,gym/sun_akecysmtkjijrbqr,J,False
w6a0a90c,False,7187.0,virus,garage/sun_delfxfnqyuiaselp,pool/sun_amnkmeojepioccty,F,True
w6a0a90c,False,3087.0,barracuda,greenhouse/sun_bmkhcqoxkpbmqplr,musuem/sun_ayrwspiydnlwhouo,J,True
w6a0a90c,False,3450.0,transplant,auditorium/sun_ahwnrxacspjqqqfm,grocery/sun_aczzweebuokhxnbb,F,True
w6a0a90c,False,7200.0,scenery,kitchen/sun_alazdvaixpjtegwg,railway/sun_axeddylwawkspiuo,F,True
w6a0a90c,False,5393.0,personnel,gym/sun_akecysmtkjijrbqr,river/sun_aztombwyhubhaynq,J,True
w6a0a90c,False,2520.0,jeans,bookstore/sun_azkcgugtqfaunxwq,greenhouse/sun_bmkhcqoxkpbmqplr,F,True
w6a0a90c,False,3107.0,pig,river/sun_aztombwyhubhaynq,garage/sun_delfxfnqyuiaselp,J,True
w6a0a90c,False,9520.0,tulip,downtown/sun_acbmuljpyqdcboxt,kitchen/sun_alazdvaixpjtegwg,J,True
w6a0a90c,False,4748.0,bed,airport/sun_aelkzcvlquyyzxlu,beach/sun_abkegkdifglzmevl,F,True
w6a0a90c,False,8008.0,stairs,railway/sun_axeddylwawkspiuo,computerroom/sun_aiwdglrsrkkfbgzz,J,True
w6a0a90c,False,4673.0,electron,pool/sun_amnkmeojepioccty,bookstore/sun_azkcgugtqfaunxwq,J,True
w6a0a90c,False,3285.0,pizza,forest/sun_avyyymflzsdrwgbe,downtown/sun_acbmuljpyqdcboxt,F,True
w6a0a90c,False,1419.0,grizzly,castle/sun_alevmcaohaqqwlic,forest/sun_avyyymflzsdrwgbe,J,True
w6a0a90c,False,2510.0,stable,computerroom/sun_aiwdglrsrkkfbgzz,campsite/sun_azvxwxzbkknkggng,J,True
w6a0a90c,False,2740.0,stairs,railway/sun_axeddylwawkspiuo,musuem/sun_ayrwspiydnlwhouo,J,True
w6a0a90c,False,2918.0,follower,musuem/sun_ayrwspiydnlwhouo,downtown/sun_acbmuljpyqdcboxt,F,True
w6a0a90c,False,3365.0,pizza,forest/sun_avyyymflzsdrwgbe,footballfield/sun_aedcjgjztgoialpm,F,True
w6a0a90c,False,2208.0,stable,computerroom/sun_aiwdglrsrkkfbgzz,railway/sun_axeddylwawkspiuo,J,True
w6a0a90c,False,1197.0,tulip,downtown/sun_acbmuljpyqdcboxt,airport/sun_aelkzcvlquyyzxlu,J,True
w6a0a90c,False,1579.0,major,beach/sun_abkegkdifglzmevl,forest/sun_avyyymflzsdrwgbe,F,True
w6a0a90c,False,1445.0,grizzly,castle/sun_alevmcaohaqqwlic,grocery/sun_aczzweebuokhxnbb,J,True
w6a0a90c,False,1475.0,personnel,gym/sun_akecysmtkjijrbqr,beach/sun_abkegkdifglzmevl,F,True
w6a0a90c,False,1836.0,scenery,kitchen/sun_alazdvaixpjtegwg,gym/sun_akecysmtkjijrbqr,J,True
w6a0a90c,False,2396.0,neck,house/sun_aahrslvfecptaudk,castle/sun_alevmcaohaqqwlic,F,True
w6a0a90c,False,3034.0,jeans,bookstore/sun_azkcgugtqfaunxwq,kitchen/sun_alazdvaixpjtegwg,J,False
w6a0a90c,False,1556.0,pig,river/sun_aztombwyhubhaynq,bookstore/sun_azkcgugtqfaunxwq,F,False
w6a0a90c,False,1040.0,virus,garage/sun_delfxfnqyuiaselp,campsite/sun_azvxwxzbkknkggng,F,True
w6a0a90c,False,921.0,carrot,grocery/sun_aczzweebuokhxnbb,garage/sun_delfxfnqyuiaselp,F,True
w6a0a90c,False,3694.0,barracuda,greenhouse/sun_bmkhcqoxkpbmqplr,computerroom/sun_aiwdglrsrkkfbgzz,J,False
w6a0a90c,False,1254.0,transplant,auditorium/sun_ahwnrxacspjqqqfm,greenhouse/sun_bmkhcqoxkpbmqplr,J,True
w6a0a90c,False,2561.0,flower,footballfield/sun_aedcjgjztgoialpm,auditorium/sun_ahwnrxacspjqqqfm,J,True
w6a0a90c,False,1773.0,electron,pool/sun_amnkmeojepioccty,river/sun_aztombwyhubhaynq,F,True
w6a0a90c,False,1495.0,bed,airport/sun_aelkzcvlquyyzxlu,house/sun_aahrslvfecptaudk,J,True
w6a0a90c,False,1159.0,hero,campsite/sun_azvxwxzbkknkggng,pool/sun_amnkmeojepioccty,J,True
w6a0a90c,False,1696.0,pig,river/sun_aztombwyhubhaynq,kitchen/sun_alazdvaixpjtegwg,J,True
w6a0a90c,False,1525.0,barracuda,greenhouse/sun_bmkhcqoxkpbmqplr,garage/sun_delfxfnqyuiaselp,J,True
w6a0a90c,False,1325.0,major,beach/sun_abkegkdifglzmevl,gym/sun_akecysmtkjijrbqr,J,True
w6a0a90c,False,2098.0,pizza,forest/sun_avyyymflzsdrwgbe,castle/sun_alevmcaohaqqwlic,F,True
w6a0a90c,False,1119.0,personnel,gym/sun_akecysmtkjijrbqr,grocery/sun_aczzweebuokhxnbb,F,True
w6a0a90c,False,1566.0,transplant,auditorium/sun_ahwnrxacspjqqqfm,downtown/sun_acbmuljpyqdcboxt,J,True
w6a0a90c,False,1382.0,follower,musuem/sun_ayrwspiydnlwhouo,forest/sun_avyyymflzsdrwgbe,J,True
w6a0a90c,False,1275.0,jeans,bookstore/sun_azkcgugtqfaunxwq,campsite/sun_azvxwxzbkknkggng,J,True
w6a0a90c,False,1443.0,flower,footballfield/sun_aedcjgjztgoialpm,bookstore/sun_azkcgugtqfaunxwq,F,True
w6a0a90c,False,1951.0,carrot,grocery/sun_aczzweebuokhxnbb,musuem/sun_ayrwspiydnlwhouo,F,True
w6a0a90c,False,1150.0,stairs,railway/sun_axeddylwawkspiuo,river/sun_aztombwyhubhaynq,J,True
w6a0a90c,False,1369.0,grizzly,castle/sun_alevmcaohaqqwlic,house/sun_aahrslvfecptaudk,J,True
w6a0a90c,False,1122.0,electron,pool/sun_amnkmeojepioccty,auditorium/sun_ahwnrxacspjqqqfm,J,True
w6a0a90c,False,1309.0,scenery,kitchen/sun_alazdvaixpjtegwg,airport/sun_aelkzcvlquyyzxlu,J,True
w6a0a90c,False,1196.0,neck,house/sun_aahrslvfecptaudk,railway/sun_axeddylwawkspiuo,J,True
w6a0a90c,False,1232.0,stable,computerroom/sun_aiwdglrsrkkfbgzz,greenhouse/sun_bmkhcqoxkpbmqplr,F,True
w6a0a90c,False,1237.0,tulip,downtown/sun_acbmuljpyqdcboxt,footballfield/sun_aedcjgjztgoialpm,J,True
w6a0a90c,False,1526.0,bed,airport/sun_aelkzcvlquyyzxlu,computerroom/sun_aiwdglrsrkkfbgzz,F,True
w6a0a90c,False,1481.0,virus,garage/sun_delfxfnqyuiaselp,pool/sun_amnkmeojepioccty,F,True
w6a0a90c,False,1232.0,hero,campsite/sun_azvxwxzbkknkggng,beach/sun_abkegkdifglzmevl,J,True
wf5eb942,True,3424.0,rebel,computerroom/sun_azkmsfiuzzekamsy,bookstore/sun_azkcgugtqfaunxwq,J,True
wf5eb942,False,2541.0,pig,airport/sun_aojbxgadgjyajeaw,railway/sun_avugyywnswogxvlh,J,True
wf5eb942,False,2519.0,cactus,grocery/sun_akqpikmgyzrpoilg,auditorium/sun_almcaxysfdwizxac,J,True
wf5eb942,False,4837.0,patient,pool/sun_antxeexzhaspkvlj,beach/sun_aabhqzsffoeycgje,J,True
wf5eb942,False,963.0,rouge,auditorium/sun_almcaxysfdwizxac,airport/sun_aojbxgadgjyajeaw,F,True
wf5eb942,False,4385.0,consumer,beach/sun_aabhqzsffoeycgje,garage/sun_davtjcuielbxnyza,F,True
wf5eb942,False,1498.0,grizzly,castle/sun_alevmcaohaqqwlic,grocery/sun_akqpikmgyzrpoilg,J,True
wf5eb942,False,6098.0,vagrant,campsite/sun_agjhcohmxuuaimig,forest/sun_anfpmkqemzwfixbm,F,True
wf5eb942,False,1842.0,donor,musuem/sun_ayrwspiydnlwhouo,greenhouse/sun_amgolruftenzsoay,J,True
wf5eb942,False,1230.0,cue,kitchen/sun_akzumputqvdvtqbq,house/sun_azzyyehcunxuhihg,F,True
wf5eb942,False,1162.0,refrigerator,greenhouse/sun_amgolruftenzsoay,castle/sun_alevmcaohaqqwlic,J,True
wf5eb942,False,1333.0,elephant,footballfield/sun_aszinldqqvnpmwfh,downtown/sun_bzwgvgvsqqpbjfwc,F,True
wf5eb942,False,1168.0,shoelace,downtown/sun_bzwgvgvsqqpbjfwc,kitchen/sun_akzumputqvdvtqbq,J,True
wf5eb942,False,1145.0,jeans,forest/sun_anfpmkqemzwfixbm,gym/sun_awstzxompuovdfck,J,True
wf5eb942,False,5390.0,stairs,house/sun_azzyyehcunxuhihg,river/sun_advruofhmqeyqmbx,J,False
wf5eb942,False,1930.0,daisy,bookstore/sun_azkcgugtqfaunxwq,pool/sun_antxeexzhaspkvlj,F,True
wf5eb942,False,2465.0,frog,river/sun_advruofhmqeyqmbx,campsite/sun_agjhcohmxuuaimig,J,True
wf5eb942,False,1480.0,agent,garage/sun_davtjcuielbxnyza,footballfield/sun_aszinldqqvnpmwfh,F,True
wf5eb942,False,799.0,strawberry,railway/sun_avugyywnswogxvlh,computerroom/sun_azkmsfiuzzekamsy,J,True
wf5eb942,False,1688.0,lover,gym/sun_awstzxompuovdfck,musuem/sun_ayrwspiydnlwhouo,J,True
wf5eb942,False,895.0,elephant,footballfield/sun_aszinldqqvnpmwfh,bookstore/sun_azkcgugtqfaunxwq,J,True
wf5eb942,False,1662.0,lover,gym/sun_awstzxompuovdfck,musuem/sun_ayrwspiydnlwhouo,F,True
wf5eb942,False,1035.0,cue,kitchen/sun_akzumputqvdvtqbq,house/sun_azzyyehcunxuhihg,J,True
wf5eb942,False,769.0,jeans,forest/sun_anfpmkqemzwfixbm,auditorium/sun_almcaxysfdwizxac,F,True
wf5eb942,False,901.0,frog,river/sun_advruofhmqeyqmbx,garage/sun_davtjcuielbxnyza,F,True
wf5eb942,False,931.0,consumer,beach/sun_aabhqzsffoeycgje,gym/sun_awstzxompuovdfck,F,True
wf5eb942,False,1422.0,cactus,grocery/sun_akqpikmgyzrpoilg,computerroom/sun_azkmsfiuzzekamsy,F,True
wf5eb942,False,882.0,vagrant,campsite/sun_agjhcohmxuuaimig,railway/sun_avugyywnswogxvlh,J,True
wf5eb942,False,1007.0,donor,musuem/sun_ayrwspiydnlwhouo,pool/sun_antxeexzhaspkvlj,F,True
wf5eb942,False,1047.0,rouge,auditorium/sun_almcaxysfdwizxac,kitchen/sun_akzumputqvdvtqbq,J,True
wf5eb942,False,1845.0,daisy,bookstore/sun_azkcgugtqfaunxwq,airport/sun_aojbxgadgjyajeaw,F,True
wf5eb942,False,1142.0,grizzly,castle/sun_alevmcaohaqqwlic,campsite/sun_agjhcohmxuuaimig,J,True
wf5eb942,False,1353.0,shoelace,downtown/sun_bzwgvgvsqqpbjfwc,river/sun_advruofhmqeyqmbx,F,True
wf5eb942,False,708.0,pig,airport/sun_aojbxgadgjyajeaw,beach/sun_aabhqzsffoeycgje,J,True
wf5eb942,False,779.0,agent,garage/sun_davtjcuielbxnyza,greenhouse/sun_amgolruftenzsoay,J,True
wf5eb942,False,564.0,strawberry,railway/sun_avugyywnswogxvlh,downtown/sun_bzwgvgvsqqpbjfwc,F,True
wf5eb942,False,708.0,refrigerator,greenhouse/sun_amgolruftenzsoay,forest/sun_anfpmkqemzwfixbm,F,True
wf5eb942,False,633.0,patient,pool/sun_antxeexzhaspkvlj,castle/sun_alevmcaohaqqwlic,F,True
wf5eb942,False,794.0,stairs,house/sun_azzyyehcunxuhihg,grocery/sun_akqpikmgyzrpoilg,J,True
wf5eb942,False,1143.0,rebel,computerroom/sun_azkmsfiuzzekamsy,footballfield/sun_aszinldqqvnpmwfh,F,True
wf5eb942,False,1198.0,elephant,footballfield/sun_aszinldqqvnpmwfh,campsite/sun_agjhcohmxuuaimig,F,True
wf5eb942,False,1434.0,cactus,grocery/sun_akqpikmgyzrpoilg,river/sun_advruofhmqeyqmbx,F,True
wf5eb942,False,807.0,rouge,auditorium/sun_almcaxysfdwizxac,forest/sun_anfpmkqemzwfixbm,F,True
wf5eb942,False,898.0,agent,garage/sun_davtjcuielbxnyza,gym/sun_awstzxompuovdfck,F,True
wf5eb942,False,1006.0,cue,kitchen/sun_akzumputqvdvtqbq,auditorium/sun_almcaxysfdwizxac,F,True
wf5eb942,False,944.0,rebel,computerroom/sun_azkmsfiuzzekamsy,railway/sun_avugyywnswogxvlh,F,True
wf5eb942,False,656.0,refrigerator,greenhouse/sun_amgolruftenzsoay,bookstore/sun_azkcgugtqfaunxwq,F,True
wf5eb942,False,757.0,stairs,house/sun_azzyyehcunxuhihg,kitchen/sun_akzumputqvdvtqbq,J,True
wf5eb942,False,1055.0,patient,pool/sun_antxeexzhaspkvlj,airport/sun_aojbxgadgjyajeaw,J,True
wf5eb942,False,695.0,strawberry,railway/sun_avugyywnswogxvlh,beach/sun_aabhqzsffoeycgje,J,True
wf5eb942,False,1114.0,vagrant,campsite/sun_agjhcohmxuuaimig,garage/sun_davtjcuielbxnyza,J,True
wf5eb942,False,916.0,daisy,bookstore/sun_azkcgugtqfaunxwq,footballfield/sun_aszinldqqvnpmwfh,F,True
wf5eb942,False,765.0,lover,gym/sun_awstzxompuovdfck,house/sun_azzyyehcunxuhihg,F,True
wf5eb942,False,1240.0,consumer,beach/sun_aabhqzsffoeycgje,grocery/sun_akqpikmgyzrpoilg,F,True
wf5eb942,False,1206.0,frog,river/sun_advruofhmqeyqmbx,pool/sun_antxeexzhaspkvlj,F,True
wf5eb942,False,1638.0,donor,musuem/sun_ayrwspiydnlwhouo,downtown/sun_bzwgvgvsqqpbjfwc,J,True
wf5eb942,False,826.0,grizzly,castle/sun_alevmcaohaqqwlic,computerroom/sun_azkmsfiuzzekamsy,J,True
wf5eb942,False,586.0,jeans,forest/sun_anfpmkqemzwfixbm,castle/sun_alevmcaohaqqwlic,F,True
wf5eb942,False,928.0,shoelace,downtown/sun_bzwgvgvsqqpbjfwc,greenhouse/sun_amgolruftenzsoay,F,True
wf5eb942,False,949.0,pig,airport/sun_aojbxgadgjyajeaw,musuem/sun_ayrwspiydnlwhouo,J,True
wacb9619,True,1167.0,tulip,grocery/sun_attfybmngdqnppeu,airport/sun_aelkzcvlquyyzxlu,J,True
wacb9619,False,901.0,donor,campsite/sun_asbhlaoploqpjahx,bookstore/sun_aamunjvxvlcyagxh,J,True
wacb9619,False,1099.0,department,pool/sun_aahnsyqkaacnevsz,castle/sun_alsmelmsufuoupht,F,True
wacb9619,False,1218.0,apple,railway/sun_aprfapnfngmvbixm,pool/sun_aahnsyqkaacnevsz,F,True
wacb9619,False,1310.0,traitor,auditorium/sun_ahxfbcfdtvgnrivf,gym/sun_aljefikdfqefidfc,J,True
wacb9619,False,1215.0,seagull,river/sun_aiazxjumlgdcrfpn,downtown/sun_bshiuzzrrjsniwbh,J,True
wacb9619,False,1007.0,ear,downtown/sun_bshiuzzrrjsniwbh,beach/sun_acbeypdvskqxwbrf,J,True
wacb9619,False,1066.0,gravel,airport/sun_aelkzcvlquyyzxlu,footballfield/sun_aszinldqqvnpmwfh,J,True
wacb9619,False,1423.0,baby,greenhouse/sun_bmnxsjsqwqcaluzf,campsite/sun_asbhlaoploqpjahx,F,True
wacb9619,False,980.0,tart,beach/sun_acbeypdvskqxwbrf,house/sun_admwlghhtfixlbsf,F,True
wacb9619,False,1064.0,bug,house/sun_admwlghhtfixlbsf,grocery/sun_attfybmngdqnppeu,J,True
wacb9619,False,1081.0,virus,kitchen/sun_aizcycyyvgfcdnzp,river/sun_aiazxjumlgdcrfpn,J,True
wacb9619,False,971.0,tread,gym/sun_aljefikdfqefidfc,garage/sun_deomonrjnryvglit,J,True
wacb9619,False,1487.0,tractor,footballfield/sun_aszinldqqvnpmwfh,computerroom/sun_aknbqkyjmltzjpuf,F,True
wacb9619,False,1150.0,carrot,bookstore/sun_aamunjvxvlcyagxh,musuem/sun_atiiscmhrcnttlop,F,False
wacb9619,False,1158.0,permit,garage/sun_deomonrjnryvglit,kitchen/sun_aizcycyyvgfcdnzp,J,True
wacb9619,False,1128.0,cue,castle/sun_alsmelmsufuoupht,auditorium/sun_ahxfbcfdtvgnrivf,F,True
wacb9619,False,2084.0,scenery,computerroom/sun_aknbqkyjmltzjpuf,forest/sun_abvrazjxgpqhvszy,F,False
wacb9619,False,1341.0,scapegoat,musuem/sun_atiiscmhrcnttlop,railway/sun_aprfapnfngmvbixm,J,True
wacb9619,False,1483.0,bed,forest/sun_abvrazjxgpqhvszy,greenhouse/sun_bmnxsjsqwqcaluzf,F,True
wacb9619,False,1156.0,tread,gym/sun_aljefikdfqefidfc,greenhouse/sun_bmnxsjsqwqcaluzf,J,True
wacb9619,False,849.0,gravel,airport/sun_aelkzcvlquyyzxlu,campsite/sun_asbhlaoploqpjahx,J,True
wacb9619,False,798.0,bug,house/sun_admwlghhtfixlbsf,computerroom/sun_aknbqkyjmltzjpuf,J,True
wacb9619,False,690.0,baby,greenhouse/sun_bmnxsjsqwqcaluzf,garage/sun_deomonrjnryvglit,F,True
wacb9619,False,890.0,traitor,auditorium/sun_ahxfbcfdtvgnrivf,grocery/sun_attfybmngdqnppeu,J,True
wacb9619,False,890.0,bed,forest/sun_abvrazjxgpqhvszy,kitchen/sun_aizcycyyvgfcdnzp,J,True
wacb9619,False,732.0,carrot,bookstore/sun_aamunjvxvlcyagxh,gym/sun_aljefikdfqefidfc,F,True
wacb9619,False,865.0,cue,castle/sun_alsmelmsufuoupht,downtown/sun_bshiuzzrrjsniwbh,F,True
wacb9619,False,796.0,virus,kitchen/sun_aizcycyyvgfcdnzp,river/sun_aiazxjumlgdcrfpn,J,True
wacb9619,False,921.0,scenery,computerroom/sun_aknbqkyjmltzjpuf,auditorium/sun_ahxfbcfdtvgnrivf,J,True
wacb9619,False,693.0,apple,railway/sun_aprfapnfngmvbixm,footballfield/sun_aszinldqqvnpmwfh,F,True
wacb9619,False,685.0,tart,beach/sun_acbeypdvskqxwbrf,airport/sun_aelkzcvlquyyzxlu,F,True
wacb9619,False,721.0,scapegoat,musuem/sun_atiiscmhrcnttlop,castle/sun_alsmelmsufuoupht,J,True
wacb9619,False,681.0,ear,downtown/sun_bshiuzzrrjsniwbh,pool/sun_aahnsyqkaacnevsz,J,True
wacb9619,False,931.0,donor,campsite/sun_asbhlaoploqpjahx,musuem/sun_atiiscmhrcnttlop,J,True
wacb9619,False,711.0,seagull,river/sun_aiazxjumlgdcrfpn,beach/sun_acbeypdvskqxwbrf,F,True
wacb9619,False,786.0,tractor,footballfield/sun_aszinldqqvnpmwfh,house/sun_admwlghhtfixlbsf,J,True
wacb9619,False,806.0,department,pool/sun_aahnsyqkaacnevsz,railway/sun_aprfapnfngmvbixm,J,True
wacb9619,False,720.0,tulip,grocery/sun_attfybmngdqnppeu,bookstore/sun_aamunjvxvlcyagxh,F,True
wacb9619,False,718.0,permit,garage/sun_deomonrjnryvglit,forest/sun_abvrazjxgpqhvszy,J,True
wacb9619,False,779.0,carrot,bookstore/sun_aamunjvxvlcyagxh,campsite/sun_asbhlaoploqpjahx,J,True
wacb9619,False,695.0,bed,forest/sun_abvrazjxgpqhvszy,garage/sun_deomonrjnryvglit,F,True
wacb9619,False,775.0,tread,gym/sun_aljefikdfqefidfc,grocery/sun_attfybmngdqnppeu,F,True
wacb9619,False,587.0,baby,greenhouse/sun_bmnxsjsqwqcaluzf,beach/sun_acbeypdvskqxwbrf,F,True
wacb9619,False,626.0,department,pool/sun_aahnsyqkaacnevsz,forest/sun_abvrazjxgpqhvszy,F,True
wacb9619,False,839.0,cue,castle/sun_alsmelmsufuoupht,gym/sun_aljefikdfqefidfc,J,True
wacb9619,False,556.0,tulip,grocery/sun_attfybmngdqnppeu,railway/sun_aprfapnfngmvbixm,F,True
wacb9619,False,725.0,donor,campsite/sun_asbhlaoploqpjahx,river/sun_aiazxjumlgdcrfpn,F,True
wacb9619,False,655.0,gravel,airport/sun_aelkzcvlquyyzxlu,castle/sun_alsmelmsufuoupht,J,True
wacb9619,False,734.0,permit,garage/sun_deomonrjnryvglit,house/sun_admwlghhtfixlbsf,J,True
wacb9619,False,627.0,ear,downtown/sun_bshiuzzrrjsniwbh,greenhouse/sun_bmnxsjsqwqcaluzf,F,True
wacb9619,False,723.0,virus,kitchen/sun_aizcycyyvgfcdnzp,footballfield/sun_aszinldqqvnpmwfh,J,True
wacb9619,False,928.0,scenery,computerroom/sun_aknbqkyjmltzjpuf,bookstore/sun_aamunjvxvlcyagxh,J,True
wacb9619,False,580.0,tart,beach/sun_acbeypdvskqxwbrf,auditorium/sun_ahxfbcfdtvgnrivf,F,True
wacb9619,False,750.0,seagull,river/sun_aiazxjumlgdcrfpn,kitchen/sun_aizcycyyvgfcdnzp,J,True
wacb9619,False,799.0,tractor,footballfield/sun_aszinldqqvnpmwfh,downtown/sun_bshiuzzrrjsniwbh,J,True
wacb9619,False,605.0,apple,railway/sun_aprfapnfngmvbixm,musuem/sun_atiiscmhrcnttlop,F,True
wacb9619,False,631.0,scapegoat,musuem/sun_atiiscmhrcnttlop,computerroom/sun_aknbqkyjmltzjpuf,J,True
wacb9619,False,775.0,traitor,auditorium/sun_ahxfbcfdtvgnrivf,pool/sun_aahnsyqkaacnevsz,J,True
wacb9619,False,658.0,bug,house/sun_admwlghhtfixlbsf,airport/sun_aelkzcvlquyyzxlu,F,True
wf89c14f,True,1141.0,personnel,beach/sun_abrqamdurwzygcjy,gym/sun_awstzxompuovdfck,F,True
wf89c14f,False,1473.0,tractor,forest/sun_akxbwsrgnuadikod,grocery/sun_afjotbibjndyibuy,J,True
wf89c14f,False,1399.0,penguin,airport/sun_aonhxkxmksvewqlr,campsite/sun_aommnycdukjoaebq,F,True
wf89c14f,False,2173.0,carrot,railway/sun_aqddawzjzkqycxjc,river/sun_advruofhmqeyqmbx,J,True
wf89c14f,False,1417.0,cauliflower,bookstore/sun_auwghripdoxzluuk,garage/sun_danujvtkymldhxqn,F,True
wf89c14f,False,2947.0,tread,computerroom/sun_aiwdglrsrkkfbgzz,auditorium/sun_almcaxysfdwizxac,J,True
wf89c14f,False,2739.0,atom,pool/sun_aexdaltifheurhfa,downtown/sun_bzwgvgvsqqpbjfwc,F,True
wf89c14f,False,1310.0,hamburger,greenhouse/sun_bxiwqwbzndahlxxp,pool/sun_aexdaltifheurhfa,J,True
wf89c14f,False,2923.0,shoelace,footballfield/sun_aedcjgjztgoialpm,kitchen/sun_aibgyrlkgcnwvhxl,J,True
wf89c14f,False,1377.0,jeans,grocery/sun_afjotbibjndyibuy,railway/sun_aqddawzjzkqycxjc,J,True
wf89c14f,False,1573.0,grizzly,garage/sun_danujvtkymldhxqn,house/sun_admwlghhtfixlbsf,J,True
wf89c14f,False,1324.0,traitor,musuem/sun_akxippvbzxkxmejj,greenhouse/sun_bxiwqwbzndahlxxp,F,True
wf89c14f,False,1699.0,cactus,house/sun_admwlghhtfixlbsf,footballfield/sun_aedcjgjztgoialpm,J,True
wf89c14f,False,1166.0,tart,auditorium/sun_almcaxysfdwizxac,airport/sun_aonhxkxmksvewqlr,F,True
wf89c14f,False,1482.0,quill,river/sun_advruofhmqeyqmbx,musuem/sun_akxippvbzxkxmejj,J,True
wf89c14f,False,909.0,fellow,campsite/sun_aommnycdukjoaebq,bookstore/sun_auwghripdoxzluuk,J,True
wf89c14f,False,1219.0,chimney,downtown/sun_bzwgvgvsqqpbjfwc,computerroom/sun_aiwdglrsrkkfbgzz,F,True
wf89c14f,False,2312.0,transplant,kitchen/sun_aibgyrlkgcnwvhxl,beach/sun_abrqamdurwzygcjy,J,True
wf89c14f,False,1411.0,scenery,gym/sun_awstzxompuovdfck,castle/sun_aqdmndojwupcntcn,J,True
