wid,block,word,response_type,rt
w573ffa2,1,truck,correct,1315.5
w573ffa2,1,drink,empty,1568.4000000059605
w573ffa2,1,bag,empty,957.9000000059604
w573ffa2,1,bed,empty,1253.7999999970198
w573ffa2,1,volcano,empty,1005.2000000029802
w573ffa2,1,bread,other,2264.79999999702
w573ffa2,1,candle,correct,1008.8999999910592
w573ffa2,1,horse,intrusion,2750.4000000059605
w573ffa2,1,fence,correct,830.5
w573ffa2,1,egg,empty,1370.7000000029802
w573ffa2,1,milk,correct,865.5
w573ffa2,1,pig,empty,1068.5
w573ffa2,1,lion,intrusion,1681.0999999940395
w573ffa2,1,lawn,correct,1256
w573ffa2,1,bone,empty,902.2999999970198
w573ffa2,1,puzzle,empty,931.7000000029802
w573ffa2,1,apple,correct,853.7000000029802
wf65d844,1,potato,other,1798.999999999971
wf65d844,1,fence,other,2048
wf65d844,1,egg,correct,1059
wf65d844,1,cat,intrusion,2138.000000000029
wf65d844,1,dog,other,2517
wf65d844,1,truck,intrusion,2147.999999999971
wf65d844,1,bear,intrusion,1802.999999999971
wf65d844,1,window,intrusion,2635.999999999971
wf65d844,1,sand,intrusion,1079
wf65d844,1,bee,other,859
wf65d844,1,rabbit,other,2264
wf65d844,1,cake,intrusion,974
wf65d844,1,drink,correct,2850
wf65d844,1,flower,correct,1227.999999999971
wf65d844,1,lion,intrusion,1365
wf65d844,1,bone,other,3830
wf65d844,1,horse,intrusion,2386
wf65d844,1,computer,intrusion,5022.000000000087
wf65d844,1,duck,empty,1883
wf65d844,1,volcano,other,4202
wf65d844,1,toilet,empty,1514
wf65d844,1,door,intrusion,9377
wf65d844,1,heart,empty,5465.999999999942
wf65d844,1,snake,other,2313
wf65d844,1,hay,correct,1039
wf65d844,1,jeans,intrusion,1627
wf65d844,1,lawn,intrusion,809
wf65d844,1,puzzle,intrusion,688
wf65d844,1,hat,intrusion,1482
wf65d844,1,milk,intrusion,1054
wf65d844,1,bag,intrusion,959
wf65d844,1,pig,intrusion,790
wf65d844,1,eye,intrusion,1234
wf65d844,1,ear,empty,927
wf65d844,1,candle,intrusion,5612
wf65d844,1,bed,intrusion,2655
wf65d844,1,bread,correct,1666
wf65d844,1,hat,intrusion,2122
wf65d844,1,bed,intrusion,780
wf65d844,1,hay,correct,968
wf65d844,1,dog,intrusion,1875
wf65d844,1,eye,intrusion,716
wf65d844,1,truck,intrusion,1105
wf65d844,1,milk,intrusion,615.0000000000582
wf65d844,1,horse,intrusion,415.9999999999418
wf65d844,1,bee,intrusion,287
wf65d844,1,toilet,correct,345
wf65d844,1,egg,correct,541
wf65d844,1,fence,intrusion,766
wf65d844,1,bread,correct,1606
wf65d844,1,candle,intrusion,864
wf65d844,1,window,intrusion,1073
wf65d844,1,flower,correct,817.9999999999418
wf65d844,1,cake,intrusion,829
wf65d844,1,rabbit,intrusion,1065
wf65d844,1,pig,intrusion,701
wf65d844,1,jeans,intrusion,1014
wf65d844,1,drink,correct,906.9999999999418
wf65d844,1,ear,intrusion,739.9999999999418
wf65d844,1,door,intrusion,2709
wf65d844,1,bear,intrusion,578
wf65d844,1,lion,intrusion,517
wf65d844,1,sand,other,329.0000000000582
wf65d844,1,heart,intrusion,1097
wf65d844,1,bone,intrusion,565
wf65d844,1,snake,empty,336
wf65d844,1,bag,empty,536
wf65d844,1,lawn,empty,544.9999999999418
wf65d844,1,computer,empty,806
wf65d844,1,cat,empty,565
wf65d844,1,potato,intrusion,3565
wf65d844,1,volcano,intrusion,822
wf65d844,1,puzzle,intrusion,681.9999999999418
wf65d844,1,duck,empty,535
w5578705,1,bear,intrusion,1829.399999976158
w5578705,1,milk,intrusion,4035.399999976158
w5578705,1,puzzle,correct,2494.899999976158
w5578705,1,apple,correct,1405.399999976158
w5578705,1,heart,intrusion,6032.100000023842
w5578705,1,bird,intrusion,2286.600000023842
w5578705,1,door,intrusion,6687.799999952316
w5578705,1,cat,correct,1197.7000000476835
w5578705,1,toilet,correct,1310.600000023842
w5578705,1,pig,empty,3261.5
w5578705,1,lion,intrusion,2719.5
w5578705,1,hat,intrusion,8031.099999904633
w5578705,1,bee,correct,7000
w5578705,1,bone,intrusion,7518.600000023842
w5578705,1,egg,correct,1508.5
w5578705,1,flower,correct,3880.8000000715256
w5578705,1,ear,intrusion,3966.600000023842
w5578705,1,eye,intrusion,1886.7999999523165
w5578705,1,potato,empty,3085.899999976158
w5578705,1,bread,correct,2605.100000023842
w5578705,1,rabbit,empty,4654.899999976158
w5578705,1,drink,empty,1534.2999999523165
w5578705,1,jeans,correct,1033
w5578705,1,volcano,empty,1895.9000000953672
w5578705,1,truck,empty,2350.099999904633
w5578705,1,fence,empty,1772.8000000715256
w5578705,1,dog,correct,1726.399999976158
w5578705,1,hay,empty,2309
w5578705,1,computer,correct,1304.399999976158
w5578705,1,bag,correct,4037.8000000715256
w5578705,1,candle,empty,7662.5
w5578705,1,window,empty,2166.600000023842
w5578705,1,snake,correct,1165
w5578705,1,horse,correct,1838.600000023842
w5578705,1,lawn,intrusion,3495.400000095367
w5578705,1,cake,empty,1535.9000000953674
w5578705,1,sand,empty,1309.3000000715256
w5578705,1,lion,intrusion,1116.5999999046326
w5578705,1,bone,empty,1871
w5578705,1,milk,empty,1437.899999976158
w5578705,1,bear,empty,1408.8000000715256
w5578705,1,egg,correct,1101.399999976158
w5578705,1,truck,empty,1293.7999999523165
w5578705,1,jeans,correct,1166
w5578705,1,bag,correct,1294.2999999523165
w5578705,1,window,empty,1376
w5578705,1,hat,empty,1631.6999999284744
w5578705,1,horse,correct,948.600000023842
w5578705,1,bird,intrusion,1071.100000023842
w5578705,1,bread,correct,1005.3000000715256
w5578705,1,rabbit,empty,2829.7000000476837
w5578705,1,computer,correct,1083.3000000715256
w5578705,1,candle,empty,1307.6999999284744
w5578705,1,snake,correct,900.7999999523164
w5578705,1,puzzle,correct,1174.5999999046326
w5578705,1,toilet,correct,1036.7000000476835
w5578705,1,cake,empty,1059.600000023842
w5578705,1,pig,empty,1468.2999999523165
w5578705,1,flower,correct,1054.2999999523165
w5578705,1,ear,empty,1390.100000023842
w5578705,1,lawn,empty,1326.2000000476835
w5578705,1,volcano,empty,1535.5
w5578705,1,sand,empty,1039.7999999523165
w5578705,1,heart,empty,4292
w5578705,1,eye,empty,892.3999999761581
w5578705,1,dog,correct,1134.7999999523165
w5578705,1,potato,empty,1094.5
w5578705,1,drink,empty,2253.3000000715256
w5578705,1,door,empty,1123.3000000715256
w5578705,1,apple,correct,1494.100000023842
w5578705,1,hay,empty,995.399999976158
w5578705,1,bee,empty,774.8000000715256
w5578705,1,cat,correct,1279.8000000715256
w5578705,1,fence,empty,876.7999999523163
wcf9ea93,1,bed,correct,1969
wcf9ea93,1,hay,intrusion,1758.5999999996277
wcf9ea93,1,window,intrusion,2079
wcf9ea93,1,ear,correct,1078.9000000003723
wcf9ea93,1,rabbit,intrusion,3088.7000000001863
wcf9ea93,1,fence,other,2767.600000000559
wcf9ea93,1,volcano,intrusion,2358.7000000001863
wcf9ea93,1,sand,correct,1858.6000000005588
wcf9ea93,1,puzzle,intrusion,3888.900000000373
wcf9ea93,1,snake,intrusion,1948.9000000003723
wcf9ea93,1,truck,intrusion,6908.399999999441
wcf9ea93,1,toilet,intrusion,6278.799999999814
wcf9ea93,1,potato,intrusion,4428.5
wcf9ea93,1,cake,other,3096.9000000003725
wcf9ea93,1,cat,correct,1548.7999999998135
wcf9ea93,1,jeans,intrusion,4568.200000000186
wcf9ea93,1,candle,correct,1568.9000000003723
wcf9ea93,1,bone,intrusion,2827.5
wcf9ea93,1,horse,intrusion,1269.2999999998135
wcf9ea93,1,lawn,correct,1918.5
wcf9ea93,1,bee,intrusion,2218.7000000001863
wcf9ea93,1,hat,other,3858.099999999627
wcf9ea93,1,bag,intrusion,2098
wcf9ea93,1,flower,other,1957.5999999996277
wcf9ea93,1,pig,correct,1208.7000000001865
wcf9ea93,1,bear,intrusion,1998.7000000001865
wcf9ea93,1,apple,other,5328.5
wcf9ea93,1,bread,intrusion,2649
wcf9ea93,1,bird,intrusion,2008.7000000001865
wcf9ea93,1,nut,other,1508.8999999994412
wcf9ea93,1,egg,intrusion,1308.5
wcf9ea93,1,eye,intrusion,2128.7999999998137
wcf9ea93,1,door,correct,1528.9000000003723
wcf9ea93,1,computer,intrusion,1287.7000000001865
wcf9ea93,1,milk,intrusion,2219
wcf9ea93,1,duck,other,2628.199999999255
wcf9ea93,1,lion,other,1788.6000000005588
wcf9ea93,1,lion,other,1447.7999999998135
wcf9ea93,1,bird,intrusion,1679.199999999255
wcf9ea93,1,ear,correct,1598.2999999998135
wcf9ea93,1,nut,other,1618.8999999994412
wcf9ea93,1,lawn,correct,1208.2000000001865
wcf9ea93,1,bee,intrusion,1218.7000000001865
wcf9ea93,1,bed,correct,1208.5
wcf9ea93,1,window,intrusion,2968.5
wcf9ea93,1,hay,intrusion,1688.9000000003723
wcf9ea93,1,cake,intrusion,1609.2000000001865
wcf9ea93,1,door,correct,1118.6000000005588
wcf9ea93,1,puzzle,intrusion,3677.2999999998137
wcf9ea93,1,pig,correct,1167.5
wcf9ea93,1,computer,intrusion,2657.600000000559
wcf9ea93,1,egg,intrusion,1390.5
wcf9ea93,1,cat,correct,1248.2999999998135
wcf9ea93,1,volcano,intrusion,2919.5
wcf9ea93,1,sand,correct,1028.3999999994412
wcf9ea93,1,bone,intrusion,8929.700000000186
wcf9ea93,1,toilet,other,1178.5
wcf9ea93,1,candle,correct,1188.6000000005588
wcf9ea93,1,milk,intrusion,1808.4000000003723
wcf9ea93,1,snake,intrusion,56.90000000037253
wcf9ea93,1,truck,other,3099.4000000003725
wcf9ea93,1,bread,intrusion,1248.7000000001865
wcf9ea93,1,jeans,intrusion,2079.2000000001863
wcf9ea93,1,bear,intrusion,3358.5999999996275
wcf9ea93,1,hat,other,1957.2999999998135
wcf9ea93,1,horse,intrusion,1298.5999999996277
wcf9ea93,1,bag,intrusion,1688.7000000001865
wcf9ea93,1,fence,intrusion,1638.9000000003723
wcf9ea93,1,flower,other,2368.5999999996275
wcf9ea93,1,eye,intrusion,1888.5
wcf9ea93,1,apple,intrusion,1298.4000000003723
wcf9ea93,1,rabbit,intrusion,1256.3999999994412
wcf9ea93,1,potato,intrusion,3018.7999999998137
wcf9ea93,1,duck,other,948.7000000001864
w32070eb,1,hay,intrusion,2742
w32070eb,1,duck,intrusion,1416
w32070eb,1,toilet,intrusion,3500
w32070eb,1,puzzle,intrusion,2418
w32070eb,1,bear,correct,1551
w32070eb,1,rabbit,other,2382
w32070eb,1,apple,intrusion,2489
w32070eb,1,cat,correct,1681
w32070eb,1,nut,intrusion,6213
w32070eb,1,fence,intrusion,3202
w32070eb,1,snake,intrusion,3308
w32070eb,1,cake,intrusion,2226
w32070eb,1,pig,intrusion,2418
w32070eb,1,bread,intrusion,4056
w32070eb,1,door,correct,1973
w32070eb,1,bed,intrusion,2543
w32070eb,1,eye,correct,1298
w32070eb,1,lion,intrusion,2633
w32070eb,1,dog,intrusion,1607
w32070eb,1,flower,intrusion,2167
w32070eb,1,potato,intrusion,4270
w32070eb,1,lawn,intrusion,3283
w32070eb,1,heart,other,3382
w32070eb,1,jeans,intrusion,4741
w32070eb,1,horse,intrusion,3120
w32070eb,1,bird,intrusion,5247
w32070eb,1,milk,intrusion,3537
w32070eb,1,ear,other,6706
w32070eb,1,hat,intrusion,7230
w32070eb,1,drink,intrusion,3815
w32070eb,1,truck,intrusion,5696
w32070eb,1,bag,other,2286
w32070eb,1,volcano,other,4060
w32070eb,1,candle,intrusion,2885
w32070eb,1,window,other,4387
w32070eb,1,bone,correct,1195
w32070eb,1,computer,other,2582
w32070eb,1,fence,other,2533
w32070eb,1,bag,intrusion,1934
w32070eb,1,ear,intrusion,1870
w32070eb,1,heart,intrusion,1883
w32070eb,1,window,other,3569
w32070eb,1,bed,intrusion,1027
w32070eb,1,bear,correct,1402
w32070eb,1,horse,intrusion,3138
w32070eb,1,truck,intrusion,6842
w32070eb,1,lawn,correct,3509
w32070eb,1,duck,other,3151
w32070eb,1,volcano,intrusion,3973
w32070eb,1,toilet,intrusion,6198
w32070eb,1,hat,other,3638
w32070eb,1,nut,other,4453
w32070eb,1,cake,other,2178
w32070eb,1,lion,other,1988
w32070eb,1,puzzle,intrusion,3615
w32070eb,1,eye,correct,1100
w32070eb,1,apple,intrusion,5963
w32070eb,1,pig,other,2575
w32070eb,1,computer,other,2134
w32070eb,1,bird,other,3762
w32070eb,1,dog,intrusion,1614
w32070eb,1,candle,other,3330
w32070eb,1,bone,correct,1184
w32070eb,1,snake,intrusion,1762
w32070eb,1,milk,other,3871
w32070eb,1,cat,correct,1830
w32070eb,1,bread,intrusion,1537
w32070eb,1,flower,other,1993
w32070eb,1,door,other,3288
w32070eb,1,hay,other,3156
w32070eb,1,jeans,intrusion,1648
w32070eb,1,drink,intrusion,1761
w32070eb,1,rabbit,other,3139
w32070eb,1,potato,intrusion,6665
w3b56fcd,1,dog,intrusion,2990.60000000149
w3b56fcd,1,rabbit,timeout,NA
w3b56fcd,1,candle,correct,1551.10000000149
w3b56fcd,1,bear,empty,7223.10000000149
w3b56fcd,1,volcano,correct,2103.20000000298
w3b56fcd,1,bag,correct,2239.10000000149
w3b56fcd,1,bee,timeout,NA
w3b56fcd,1,potato,timeout,NA
w3b56fcd,1,bed,empty,8142.5
w3b56fcd,1,truck,correct,2408.10000000149
w3b56fcd,1,apple,empty,4583.10000000149
w3b56fcd,1,bird,empty,3991.70000000298
w3b56fcd,1,horse,empty,6735.20000000298
w3b56fcd,1,duck,empty,4959.69999999553
w3b56fcd,1,milk,other,4287.19999999553
w3b56fcd,1,heart,empty,4231.5999999940395
w3b56fcd,1,cat,correct,1639.10000000149
w3b56fcd,1,jeans,correct,1855.10000000149
w3b56fcd,1,puzzle,empty,6359.70000000298
w3b56fcd,1,pig,intrusion,2423.10000000149
w3b56fcd,1,window,intrusion,3951.5
w3b56fcd,1,eye,empty,9311.70000000298
w3b56fcd,1,nut,correct,5351.29999999702
w3b56fcd,1,toilet,empty,4327.79999999702
w3b56fcd,1,computer,other,4519.30000000447
w3b56fcd,1,cake,other,6967.70000000298
w3b56fcd,1,bone,correct,1959.20000000298
w3b56fcd,1,sand,empty,4655.69999999553
w3b56fcd,1,drink,correct,3263.10000000149
w3b56fcd,1,fence,empty,4575.79999999702
w3b56fcd,1,hat,empty,4271.10000000149
w3b56fcd,1,lion,empty,4399.60000000149
w3b56fcd,1,flower,timeout,NA
w3b56fcd,1,egg,timeout,NA
w3b56fcd,1,door,correct,3382.70000000298
w3b56fcd,1,hay,empty,3687.3000000044703
w3b56fcd,1,bread,empty,5054.5
w3b56fcd,1,cat,correct,1743.10000000149
w3b56fcd,1,dog,empty,5606.69999999553
w3b56fcd,1,bed,empty,2207.1999999955297
w3b56fcd,1,egg,empty,1591.60000000149
w3b56fcd,1,truck,correct,1831
w3b56fcd,1,milk,empty,3559.10000000149
w3b56fcd,1,flower,empty,3134.60000000149
w3b56fcd,1,sand,empty,2399.10000000149
w3b56fcd,1,drink,correct,2575.20000000298
w3b56fcd,1,bread,empty,1775.10000000149
w3b56fcd,1,bag,correct,1863.10000000149
w3b56fcd,1,volcano,correct,1695.60000000149
w3b56fcd,1,horse,intrusion,3767.10000000149
w3b56fcd,1,bear,empty,2487.6999999955297
w3b56fcd,1,cake,empty,3335.0999999940395
w3b56fcd,1,rabbit,other,2431.0999999940395
w3b56fcd,1,fence,empty,2007.5
w3b56fcd,1,candle,correct,1575
w3b56fcd,1,pig,intrusion,1639
w3b56fcd,1,duck,empty,3038.39999999851
w3b56fcd,1,bee,empty,1967.29999999702
w3b56fcd,1,bird,empty,6143.9000000059605
w3b56fcd,1,lion,empty,2287
w3b56fcd,1,nut,correct,2047
w3b56fcd,1,heart,empty,1799
w3b56fcd,1,eye,empty,3814.6999999955297
w3b56fcd,1,potato,empty,4175.10000000149
w3b56fcd,1,puzzle,empty,3215.5
w3b56fcd,1,window,empty,2103.10000000149
w3b56fcd,1,bone,correct,1471
w3b56fcd,1,jeans,correct,1711
w3b56fcd,1,computer,empty,2911.10000000149
w3b56fcd,1,hat,empty,1223.10000000149
w3b56fcd,1,toilet,empty,2408
w3b56fcd,1,door,correct,1422.7999999970198
w3b56fcd,1,hay,empty,3951.099999994039
w3b56fcd,1,apple,empty,4391.60000000149
w4f0266e,1,apple,intrusion,7991.300000190735
w4f0266e,1,computer,intrusion,1447
w4f0266e,1,hay,correct,1841.6999998092651
w4f0266e,1,egg,intrusion,3554.900000095367
w4f0266e,1,potato,timeout,5424.200000047684
w4f0266e,1,snake,intrusion,1761.3999998569489
w4f0266e,1,hat,intrusion,1551.5
w4f0266e,1,nut,correct,888.6000001430511
w4f0266e,1,door,intrusion,2635.5
w4f0266e,1,bag,correct,1188.8999998569489
w4f0266e,1,candle,intrusion,2200
w4f0266e,1,bread,intrusion,1127.2000000476835
w4f0266e,1,bone,correct,1402.5
w4f0266e,1,puzzle,other,5394.5
w4f0266e,1,duck,other,1697.9000000953674
w4f0266e,1,cake,correct,1682.4000000953674
w4f0266e,1,fence,correct,972.1000001430511
w4f0266e,1,bear,other,6819.299999952316
w4f0266e,1,bird,correct,1393.4000000953674
w4f0266e,1,bed,correct,1657.5
w4f0266e,1,flower,correct,1443.6999998092651
w4f0266e,1,horse,correct,999.6000001430511
w4f0266e,1,pig,correct,933.8999998569489
w4f0266e,1,lion,correct,1267.2000000476835
w4f0266e,1,eye,other,1418.5
w4f0266e,1,dog,other,1266.9000000953674
w4f0266e,1,sand,other,1177.8999998569489
w4f0266e,1,milk,other,5560.599999904633
w4f0266e,1,jeans,correct,943.5
w4f0266e,1,lawn,other,2232
w4f0266e,1,volcano,correct,2454.599999904633
w4f0266e,1,cat,other,1688.8000001907349
w4f0266e,1,rabbit,other,1864.2000000476835
w4f0266e,1,heart,other,1732.7000000476835
w4f0266e,1,truck,correct,2096.2000000476837
w4f0266e,1,bee,other,6313.799999952316
w4f0266e,1,toilet,correct,1952.4000000953672
w4f0266e,1,lion,correct,792.2999999523163
w4f0266e,1,puzzle,other,1841.1000001430511
w4f0266e,1,jeans,correct,713.5
w4f0266e,1,eye,intrusion,3226.100000143051
w4f0266e,1,sand,other,2198.5
w4f0266e,1,bone,correct,942.5
w4f0266e,1,dog,other,1069.5
w4f0266e,1,pig,correct,844.7999999523163
w4f0266e,1,egg,other,1204.0999999046326
w4f0266e,1,nut,correct,909.5999999046326
w4f0266e,1,toilet,correct,1098.0999999046326
w4f0266e,1,candle,other,1841.5
w4f0266e,1,milk,other,1001.7999999523164
w4f0266e,1,computer,other,992.7999999523164
w4f0266e,1,hat,intrusion,1631.5999999046326
w4f0266e,1,bear,other,2197.099999904633
w4f0266e,1,hay,correct,1923.7000000476835
w4f0266e,1,volcano,correct,948.8000001907347
w4f0266e,1,heart,other,1093.3000001907349
w4f0266e,1,bird,correct,971.2000000476836
w4f0266e,1,bread,other,1118.4000000953674
w4f0266e,1,door,other,1040.2999999523165
w4f0266e,1,bed,correct,777.7999999523163
w4f0266e,1,potato,other,1139.0999999046326
w4f0266e,1,rabbit,other,943.1000001430511
w4f0266e,1,bee,other,842.2999999523163
w4f0266e,1,bag,correct,1002
w4f0266e,1,snake,intrusion,3552.2999999523163
w4f0266e,1,cake,correct,1303.5
w4f0266e,1,fence,correct,1512.2000000476835
w4f0266e,1,flower,correct,867.2000000476837
w4f0266e,1,cat,other,1184.5999999046326
w4f0266e,1,truck,correct,1148.0999999046326
w4f0266e,1,duck,other,1256.7999999523165
w4f0266e,1,horse,correct,1149.0999999046326
w4f0266e,1,lawn,other,1114.5999999046326
w4f0266e,1,apple,other,4046.099999904633
w16d8b8d,1,toilet,correct,1347
w16d8b8d,1,door,correct,1655
w16d8b8d,1,hay,correct,1098
w16d8b8d,1,window,correct,1013
w16d8b8d,1,potato,correct,1278
w16d8b8d,1,horse,correct,1060
w16d8b8d,1,lawn,correct,1251
w16d8b8d,1,apple,intrusion,8963
w16d8b8d,1,computer,correct,1892
w16d8b8d,1,rabbit,correct,1695
w16d8b8d,1,jeans,correct,1513
w16d8b8d,1,drink,correct,1159
w16d8b8d,1,dog,correct,6526
w16d8b8d,1,milk,correct,1528
w16d8b8d,1,fence,correct,1119
w16d8b8d,1,candle,correct,1332
w16d8b8d,1,eye,timeout,5977
w16d8b8d,1,duck,correct,3165
w16d8b8d,1,egg,other,3571
w16d8b8d,1,cat,intrusion,4769
w16d8b8d,1,pig,correct,1769
w16d8b8d,1,truck,intrusion,13735
w16d8b8d,1,volcano,intrusion,9854
w16d8b8d,1,bear,intrusion,4731
w16d8b8d,1,snake,correct,1244
w16d8b8d,1,ear,timeout,NA
w16d8b8d,1,bone,correct,1945
w16d8b8d,1,flower,correct,1566
w16d8b8d,1,nut,correct,6269
w16d8b8d,1,lion,correct,4396
w16d8b8d,1,puzzle,correct,4977
w16d8b8d,1,bread,empty,12461
w16d8b8d,1,hat,correct,1779
w16d8b8d,1,heart,correct,1022
w16d8b8d,1,sand,correct,1408
w16d8b8d,1,cake,empty,10989
w16d8b8d,1,bag,intrusion,3606
w16d8b8d,1,bag,empty,10436
w16d8b8d,1,bear,other,2631
w16d8b8d,1,jeans,correct,1005
w16d8b8d,1,cake,empty,3550
w16d8b8d,1,volcano,intrusion,5913
w16d8b8d,1,rabbit,correct,979
w16d8b8d,1,lawn,correct,1192
w16d8b8d,1,duck,correct,999
w16d8b8d,1,milk,correct,1059
w16d8b8d,1,hay,correct,1111
w16d8b8d,1,flower,correct,880
w16d8b8d,1,hat,correct,1100
w16d8b8d,1,bread,intrusion,11280
w16d8b8d,1,door,intrusion,2753
w16d8b8d,1,snake,correct,1032
w16d8b8d,1,potato,correct,1170
w16d8b8d,1,eye,intrusion,2395
w16d8b8d,1,apple,intrusion,1746
w16d8b8d,1,truck,empty,11946
w16d8b8d,1,cat,intrusion,2364
w16d8b8d,1,heart,correct,963
w16d8b8d,1,lion,correct,1321
w16d8b8d,1,sand,correct,790
w16d8b8d,1,drink,correct,1348
w16d8b8d,1,nut,intrusion,4732
w16d8b8d,1,puzzle,correct,1347
w16d8b8d,1,bone,correct,1007
w16d8b8d,1,dog,correct,1351
w16d8b8d,1,window,correct,1352
w16d8b8d,1,pig,correct,985
w16d8b8d,1,horse,correct,845
w16d8b8d,1,candle,correct,961
w16d8b8d,1,ear,empty,10810
w16d8b8d,1,toilet,correct,1520
w16d8b8d,1,computer,correct,1143
w16d8b8d,1,fence,correct,954
w16d8b8d,1,egg,empty,9963
wba71538,1,drink,intrusion,3122.900000002235
wba71538,1,jeans,intrusion,8882.900000002235
wba71538,1,sand,intrusion,6841.5
wba71538,1,computer,intrusion,6901.5
wba71538,1,duck,intrusion,8955.199999999255
wba71538,1,bed,intrusion,3270.699999999255
wba71538,1,ear,intrusion,3569.699999999255
wba71538,1,truck,other,8655.60000000149
wba71538,1,candle,intrusion,9863.199999999257
wba71538,1,lion,other,8865.20000000298
wba71538,1,window,intrusion,6945.300000000745
wba71538,1,nut,intrusion,8291.800000000745
wba71538,1,bag,correct,10333.20000000298
wba71538,1,puzzle,intrusion,8686
wba71538,1,potato,intrusion,2759.89999999851
wba71538,1,bee,other,12079
wba71538,1,cat,intrusion,8579.39999999851
wba71538,1,bone,correct,1660.10000000149
wba71538,1,heart,intrusion,9844.20000000298
wba71538,1,hat,other,3240.39999999851
wba71538,1,pig,other,9495.699999999257
wba71538,1,bird,other,3561.199999999255
wba71538,1,flower,correct,4730.300000000745
wba71538,1,door,intrusion,4450
wba71538,1,apple,intrusion,6200.300000000745
wba71538,1,cake,intrusion,9542.199999999257
wba71538,1,dog,intrusion,11336.900000002235
wba71538,1,horse,intrusion,9282.10000000149
wba71538,1,lawn,intrusion,9941.699999999257
wba71538,1,fence,other,7787.199999999255
wba71538,1,toilet,other,4243.5
wba71538,1,rabbit,intrusion,7232.60000000149
wba71538,1,bread,other,2063.5
wba71538,1,bear,intrusion,2999.39999999851
wba71538,1,egg,intrusion,9772.599999997765
